video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes
l77485R_cT8,부천 카리스마女人 가수 김지혜***누가 이사람을 모르시나요!***정감있고 맛갈나고 분위기있게 잘부름니다///알콩달콩예술단 부천남부역광장 공연,,UCLqguOpO8-aXX9pAe_lqSxw,인천갈매기 ,2019-11-19T23:56:04Z,195,3.25,False,485,8,3,https://www.youtube.com/watch?v=l77485R_cT8,157000,5434,PF255876,누가 이 사람을 모르시나요 [세종],연극,세종예술의전당 대공연장,2025-02-28,2025-02-28,,,
oZFk_th2Jho,백우 심재우 누가 이사람을 모르시나요 색소폰 연주,백우 심재우 누가 이사람을 모르시나요 색소폰 연주,UCf4Mhybf-P3e-vqMkXDlBDA,재우심,2013-12-22T10:31:48Z,233,3.88,False,993,9,0,https://www.youtube.com/watch?v=oZFk_th2Jho,204,37,PF255876,누가 이 사람을 모르시나요 [세종],연극,세종예술의전당 대공연장,2025-02-28,2025-02-28,,,
PpzsPwyhOXo,[띵곡플레이어]#송소희 #나가거든 #If_I_Leave #불후의명곡 ㅣ KBS방송,#송소희 #나가거든 #If-I-Leave #불후의명곡 #조수미,UC3m0s5XAQydCtbLHc8j1Uog,KBS 한국방송,2020-03-02T22:00:03Z,347,5.78,False,3623792,27425,1566,https://www.youtube.com/watch?v=PpzsPwyhOXo,2680000,47497,PF255876,누가 이 사람을 모르시나요 [세종],연극,세종예술의전당 대공연장,2025-02-28,2025-02-28,,,
iw_uS2Dwx_8,트렌디한 국악! 한소절만 들으면 다 알아! [김나니-난감하네],"가수 김나니 씨의 '난감하네'입니다.

[두시N놀자]",UCcMrSGpNrKbM-2Oyf80p6rw,전주MBC Original,2019-07-24T01:25:32Z,203,3.38,False,575,6,0,https://www.youtube.com/watch?v=iw_uS2Dwx_8,380000,17535,PF255876,누가 이 사람을 모르시나요 [세종],연극,세종예술의전당 대공연장,2025-02-28,2025-02-28,,,
U3r7VdCONfc,국악계 김연아!화제의 인물 김나니!난~감하네~ 다들 아시죠?,"재치넘치는 가사와 퓨전국악으로 화제가 된 김나니 '난감하네'와 '꽃이 피었네' 입니다~


______________________________________________

영상 잘 보셨나요?
전주MBC오리지널에선 매일 즐거운 컨텐츠가 올라옵니다!
구독 & 좋아요 꼭 부탁드려요♬",UCcMrSGpNrKbM-2Oyf80p6rw,전주MBC Original,2019-07-30T07:04:34Z,639,10.65,False,856,14,2,https://www.youtube.com/watch?v=U3r7VdCONfc,380000,17535,PF255876,누가 이 사람을 모르시나요 [세종],연극,세종예술의전당 대공연장,2025-02-28,2025-02-28,,,
D3EMuwe30Zw,"뮤지컬 '서울 1983' 배우 나문희, 박인환 인터뷰","안녕하세요:)
서울시뮤지컬단입니다.

이번 10월 30일부터 11월 15일까지 
세종문화회관 대극장에서 진행되는 
'서울 1983' 공연의 주연배우인 나문희, 박인환 선생님의 인터뷰입니다.
분단의 아픔으로 인한 이산가족 이야기를 담은 시니어 뮤지컬 
'서울 1983'에 많은 관심부탁드립니다.",UCKHT2o1BKRuyuFUHf22oe0Q,Oct Network,2015-10-08T06:08:14Z,39,0.65,True,228,2,1,https://www.youtube.com/watch?v=D3EMuwe30Zw,1,2,PF255876,누가 이 사람을 모르시나요 [세종],연극,세종예술의전당 대공연장,2025-02-28,2025-02-28,,,
MaT91g2iJVg,여럿 총각 쓰러뜨렸던 목소리🎤 7년 만에 다시 만난 ‘공무원 가수’ 이나연👏 #전국노래자랑｜KBS 091011 방송,"#전국노래자랑 🎤 일요일 낮 12시 10분 KBS1 방송

전국노래자랑 최우수상 이후,
조용히 일상으로 돌아간 ‘전설의 공무원 가수’
7년이 흘러도 변함없는 아름다운 그녀의 목소리!

00:14 이나연 - 쓰러집니다🎵
02:06 사라진 그녀😯
03:28 일상으로 돌아온 그녀
04:36 변함 없는 목소리😍
06:25 이나연 - 당돌한 여자🎵
08:40 가장 화려했던 경험!

#전국노래자랑 #Koreasings #이나연 #공무원가수 #KBS #KBS1

➕ Subscribe MyLoveKBS Official Pages
Youtube Subscribe : https://www.youtube.com/@1004KBS
Facebook : https://facebook.com/KBSPR
X (Twitter) : https://x.com/mylovekbs
Instagram :  https://www.instagram.com/mylovekbs

Copyright ⓒ KBS. All rights reserved. 무단 전재, 재배포 및 이용(AI학습 포함) 금지",UC3m0s5XAQydCtbLHc8j1Uog,KBS 한국방송,2025-03-28T09:54:20Z,539,8.98,False,1499318,11104,1629,https://www.youtube.com/watch?v=MaT91g2iJVg,2680000,47497,PF255876,누가 이 사람을 모르시나요 [세종],연극,세종예술의전당 대공연장,2025-02-28,2025-02-28,,,
RYlGc28o5pk,"[물망초 합창단] 2021 물망초 음악회 with Quartet and& ""누가 이사람을 모르시나요(Ver.1)""","2021.12.1.(수) 저녁 7시 30분 
영산아트홀에서 진행된 2021 물망초 음악회 with Quartet and& 공연곡 중

협연곡 ""누가 이사람을 모르시나요(Ver.1)""의 영상입니다.",UCrDMkrBqNYXA20wPtUGNnOQ,물망초TV,2021-12-10T01:07:57Z,197,3.28,False,193,11,0,https://www.youtube.com/watch?v=RYlGc28o5pk,916,196,PF255876,누가 이 사람을 모르시나요 [세종],연극,세종예술의전당 대공연장,2025-02-28,2025-02-28,,,
tsfTjRO44HI,판소리로 다져진 내공을 바탕으로 불후의명곡 복면가왕에 출연하며 폭넓은 활동을 하는 소리꾼; 김나니의 [심봉사 눈뜨는 대목],"대중매체에서 폭넓게 활약하고 있는 김나니. 판소리 심청가중 심봉사 눈뜨는 대목. 2017년.
#김나니 #심봉사눈뜨는대목 #불후의명곡",UCNmxnKQfnQ_Ya-CODk5hgqQ,얼씨구TV,2018-12-02T00:00:09Z,424,7.07,False,4744,59,8,https://www.youtube.com/watch?v=tsfTjRO44HI,172000,2253,PF255876,누가 이 사람을 모르시나요 [세종],연극,세종예술의전당 대공연장,2025-02-28,2025-02-28,,,
09UNfAlbPFg,세종문화회관 인드라스님 정주고 내가우네,"#정주고내가우네 #작곡가김희갑 #대중가수공식데뷔 #인드라스님

오늘의 두번째 영상은 레전드 작곡가 김희갑 선생과 함께 했던
인드라스님께서 가장 아끼시는 공연 영상입니다.
재편집해서 올려드립니다 ^^

작곡가 김희갑 선생님께서 인드라스님에게 말씀하시길 ... 
정주고 내가우네는 트레퍼스가 처음 부른 이 후, 
나훈아 조용필 전영록 김연자 최진희 주현미 등 최고의 정상급 가수들이 
불러서 많이 알려졌진 곡이지만...

특히 김희갑 선생님의 수 많은 작품 중에서도 !!
작곡가 본인이 가장 애정이 가느 곡으로 ...
자신의 고희연(70회 생일잔치)에서 인드라스님이 불러주신다면 
이 노래(정주고 내가우네)가 홍시가 되어 터져 버릴 것 같다고 하시며 ... 
인드라스님에게 생일 선물로 불러주길 청하였습니다.

그리고, 파티의 주인공인 김희갑 선생님께서 직접 기타 반주를 해 주시며
인드라스님과 함께 공연을 하게 된 영상입니다.

그리고 이 날이 ...  인드라스님의 역사적인 대중가수 공식데뷔 
무대가 되었습니다.

지금은 건강이 많이 안좋아지신 김희갑 선생님께 
힘내셔서 쾌차하시라는 마음으로 지난 날 영상을 편집 해서 올립니다.

2006년 4월 꽃피던 어느날 ... 세종문화회관 대극장에서
함께 하였습니다.


PS. 그리고 김희갑 선생님이 직접 기타 반주에 자작 곡을 준 가수와 
공연할 수 있었던 사람은 오직 인드라스님 뿐이었다고 전해집니다.


- 정주고 내가 우네 -

정든님 사랑에 우는마음 모르시나 모르시나요
무정한 당신이 내마음 아실때엔 땅을치며 후회하련만
어차피 가신다면 이름마져 잊으리
정주고 내가우네 너무나도 사랑했기에

정든님 모습을 행여나 잊을때엔 잊을때에는
무정한당신이 내마음 꾸짖으니 야속하고 우울하련만
괴로움 남기시고 그대어이 가려하오
첫사랑 고백하던 그말씀을 잊어셨나요

어차피 가신다면 이름마져 잊으리
정주고 내가우네 너무나도 사랑했기에",UC_hfWMpIZ_pSViXYjtLjt9w,인드라스님,2020-12-18T03:35:46Z,224,3.73,False,1363,33,12,https://www.youtube.com/watch?v=09UNfAlbPFg,14500,321,PF255876,누가 이 사람을 모르시나요 [세종],연극,세종예술의전당 대공연장,2025-02-28,2025-02-28,,,
xbg6K_0czjg,세종3편] 장범준 그분의 풀영상 ㅋㅋ 오래기다리셨습니다.,"#제이키아웃 #jaykeeout #딩고뮤직 첫소절에 모두를 깜작 놀라게 만든 거리노래방 일반인 모음

[행사일정표]
3.22 울산동구HD아트센터pm4
3.29 홍대그림동네 pm5:30
4.11 홍대버스킹4존 pm5:30
4.18 홍대버스킹4존 pm5:30
4.25 홍대버스킹4존 pm5:30
*신청은 현장신청(순서랜덤)
상금 홍대 100
지방은 200만원

[광고및문의]
광고 문의 bjummma@naver.com
섭외&광고&인스타 inpk.link/bjummma 36살 창현의 동안비결 https://bit.ly/354VoQ1
창현 인스타그램 http://bit.ly/34bO4kn
광고&섭외문의 bjummma@naver.com",UCPJmHR4CG_lRuVwKCo0kjjg,거리노래방 Street Karaoke 韓国カラオケ,2019-09-21T05:00:10Z,3311,55.18,False,109882,519,119,https://www.youtube.com/watch?v=xbg6K_0czjg,2340000,2280,PF255876,누가 이 사람을 모르시나요 [세종],연극,세종예술의전당 대공연장,2025-02-28,2025-02-28,,,
j2wl75KSA2A,"[물망초 합창단] 2021 물망초 음악회 with Quartet and& ""누가 이사람을 모르시나요(Ver.2)""","2021.12.1.(수) 저녁 7시 30분 
영산아트홀에서 진행된 2021 물망초 음악회 with Quartet and& 공연곡 중

협연곡 ""누가 이사람을 모르시나요(Ver.2)""의 영상입니다.",UCrDMkrBqNYXA20wPtUGNnOQ,물망초TV,2021-12-10T00:47:07Z,341,5.68,False,583,19,2,https://www.youtube.com/watch?v=j2wl75KSA2A,916,196,PF255876,누가 이 사람을 모르시나요 [세종],연극,세종예술의전당 대공연장,2025-02-28,2025-02-28,,,
n803xkXlLyM,[불후의명곡&복면가왕] 김나니 11년전 제25회 전주대사습놀이 학생부 장원 모습,불후의명곡 과 복면가왕을 통해 큰 인기를 얻고 있는 소리꾼 김나니의 11년전 제25회 전주대사습놀이 학생대외 장원 수상 영상,UCcMrSGpNrKbM-2Oyf80p6rw,전주MBC Original,2018-06-12T03:01:13Z,703,11.72,False,13688,109,10,https://www.youtube.com/watch?v=n803xkXlLyM,380000,17535,PF255876,누가 이 사람을 모르시나요 [세종],연극,세종예술의전당 대공연장,2025-02-28,2025-02-28,,,
jkNMkpRxu_0,"불후의명곡 Immortal Songs 2 - 김나니, 국악계의 김연아?!.20170603","김나니, 국악계의 김연아?!",UCeLPm9yH_a_QH8n6445G-Ow,KBS Kpop,2017-06-03T12:08:37Z,117,1.95,False,2480,18,0,https://www.youtube.com/watch?v=jkNMkpRxu_0,10300000,64970,PF255876,누가 이 사람을 모르시나요 [세종],연극,세종예술의전당 대공연장,2025-02-28,2025-02-28,,,
f-hj9dSEViQ,"김영임#한오백년# 우리가#백년#을,살까~? 천년을 살까~?사는만큼만살다가는것, 행복하게 사세요~💜💜💜",,UCPJg9g63WBYLxI-ObhsT_mQ,🦆🦆요술쟁이손young ja(짬짬이 방송),2023-06-20T07:32:12Z,61,1.02,False,1233,33,12,https://www.youtube.com/watch?v=f-hj9dSEViQ,38500,2117,PF255876,누가 이 사람을 모르시나요 [세종],연극,세종예술의전당 대공연장,2025-02-28,2025-02-28,,,
eFfrpx-TF-w,24년 8월 9일 푸른방송 뉴스,"1. 달성군, DGIST와 과학 영재학교 유치를 위한 업무협약 체결

2. 달성문화도시 화원· 옥포· 논공권역 문화 스토리스트 열려

3. 달서구, 제4회 달서 전국대학생 발명아이디어 콘테스트 시상식 개최 

4. 달서구 공무원 노조, 악성민원 대책 마련 촉구 및 규탄 집회 열어

5. 달서구, 제18회 달서하프마라톤대회 접수 조기마감

6. 달서구/달성군 의회 본회의 - 5분 발언 이야기/장호섭 의원

7. 대구문화예술회관, 원로작가 초대전 '곽훈: 선험의 전이' 

8.  대구시립교향악단 실내악의 발견 I 체임버 시리즈 3. 듀엣에서 퀸텟까지

9. 푸른신문 제1329호 - 8월 8일자

10. 사진이 있는 이야기:4꼭지
1. 2024 달서구 도시재생대학 수강생 모집(8월 13일까지 선착순 30명) 
2. 한국법무보호복지공단 대구지부, 제89호 아름다운 동행기업 현판전달
3. 달성군, 대한민국 국제관광 박람회에서 우수상 수상 영예
4. 유가읍지역사회보장협의체 '독거(男)어르신 요리교실' 실시


#달서구_달성군 #뉴스",UCMRn7pvrzBCzZVUpEZpAd1A,푸른방송뉴스채널,2024-08-09T07:00:32Z,1821,30.35,False,18,0,0,https://www.youtube.com/watch?v=eFfrpx-TF-w,2340,3923,PF244650,"대구시립교향악단, 실내악의 발견 Ⅰ. 체임버 시리즈 ③ 듀엣에서 퀸텟까지",서양음악(클래식),대구콘서트하우스 챔버홀 (소공연장) ,2024-08-14,2024-08-14,,,
dRqH9s2XK2s,"Symphony No 1 ""The book of Urizen"" (1,2 mov) / Jacob de Hann  - JSWO & Sop.이채영 & Voice. 임준혁","제주특별자치도립 서귀포관악단 제87회 정기연주회 
The 87th Regular Concert Jeju Seogwipo Wind Orchestra

Symphony No 1 ""The book of Urizen""

00:00:00 1. The Vision 
00:15:17 2. The Creation

Jeju Seogwipo Wind Orchestra
Conductor. Dongho Lee
(Thu) May 15, 2025 Seogwipo Arts Center(Grand Theater)

Sop. 이채영 & Voice. 임준혁
제주특별자치도립 서귀포관악단
지휘. 이동호 
2025. 05. 15. (목) 서귀포예술의전당 대극장",UCZGZ9gim1CQ__Jpl2XopAkg,제주특별자치도립 서귀포예술단,2025-06-26T02:02:34Z,1681,28.02,False,203,4,0,https://www.youtube.com/watch?v=dRqH9s2XK2s,888,318,PF263592,제87회 제주특별자치도립 서귀포관악단 정기연주회,서양음악(클래식),서귀포예술의전당 대극장,2025-05-15,2025-05-15,,,
THLLcA3sJKE,African Symphony / Van McCoy - Jeju Seogwipo Wind Orchestra & Dongho Lee,"제주특별자치도립 서귀포관악단 제87회 정기연주회 
The 87th Regular Concert Jeju Seogwipo Wind Orchestra

African Symphony
Jeju Seogwipo Wind Orchestra
Conductor. Dongho Lee
(Thu) May 15, 2025 Seogwipo Arts Center(Grand Theater)

제주특별자치도립 서귀포관악단
지휘. 이동호 
2025. 05. 15.(목) 서귀포예술의전당 대극장",UCZGZ9gim1CQ__Jpl2XopAkg,제주특별자치도립 서귀포예술단,2025-06-26T02:04:55Z,298,4.97,False,289,5,0,https://www.youtube.com/watch?v=THLLcA3sJKE,888,318,PF263592,제87회 제주특별자치도립 서귀포관악단 정기연주회,서양음악(클래식),서귀포예술의전당 대극장,2025-05-15,2025-05-15,,,
E7P6R5pV5Yc,Legacy Concerto for Oboe and Wind Orchestra / Oscar Navarro - JSWO & Oboe 홍윤정,"제주특별자치도립 서귀포관악단 제87회 정기연주회 
The 87th Regular Concert Jeju Seogwipo Wind Orchestra

Legacy Concerto for Oboe and Wind Orchestra
Jeju Seogwipo Wind Orchestra
Conductor. Dongho Lee
(Thu) May 15, 2025 Seogwipo Arts Center(Grand Theater)

Oboe. 홍윤정
제주특별자치도립 서귀포관악단
지휘. 이동호 
2025. 05. 15.(목) 서귀포예술의전당 대극장",UCZGZ9gim1CQ__Jpl2XopAkg,제주특별자치도립 서귀포예술단,2025-06-26T01:39:11Z,1325,22.08,False,514,12,1,https://www.youtube.com/watch?v=E7P6R5pV5Yc,888,318,PF263592,제87회 제주특별자치도립 서귀포관악단 정기연주회,서양음악(클래식),서귀포예술의전당 대극장,2025-05-15,2025-05-15,,,
-Vaax11ikqM,가을밤 김바하 편곡(초연)_제주도립 서귀포합창단,"제77회 제주도립 서귀포합창단 정기연주회 
”가을.. 낭만과 근현대의 합창“

박태준 [가을밤] 편곡 김바하 (초연) 

지휘 최상윤
영상출처_@seogwipomusic",UC_XEgJa_B474Da0kUbA1hoQ,음악의아버지,2023-10-02T13:42:43Z,61,1.02,False,715,18,0,https://www.youtube.com/watch?v=-Vaax11ikqM,98,17,PF263592,제87회 제주특별자치도립 서귀포관악단 정기연주회,서양음악(클래식),서귀포예술의전당 대극장,2025-05-15,2025-05-15,,,
XHPHNWDbsNM,남미 아리랑,"제주특별자치도립 제주합창단 (Jeju Chorus) 기획연주

한국합창 사계

2018년 7월 31일
제주아트센터

무반주 합창

남미 아리랑 ..................... 이명호 시, 허걸재 곡

객원지휘 ; 구 천",UClPxkiIoRWPOwNu68oiWR3Q,송동훈,2018-08-08T11:13:50Z,232,3.87,False,220,2,1,https://www.youtube.com/watch?v=XHPHNWDbsNM,2910,1690,PF263592,제87회 제주특별자치도립 서귀포관악단 정기연주회,서양음악(클래식),서귀포예술의전당 대극장,2025-05-15,2025-05-15,,,
82Is32CJ6Wk,제주도립제주예술단의 찾아가는 음악회라네요!,이곳에서 제 동생이 노래를 했네요!성악하는건 알지만 제 동생노래 들어보니 넘 좋네요!,UC-iSVrAi1zeOr1_CJ_D8h8g,최광철,2013-09-12T12:17:08Z,207,3.45,False,268,7,1,https://www.youtube.com/watch?v=82Is32CJ6Wk,2,3,PF263592,제87회 제주특별자치도립 서귀포관악단 정기연주회,서양음악(클래식),서귀포예술의전당 대극장,2025-05-15,2025-05-15,,,
r3oiFRmGse4,The Tale of Sirohmi for Wind Orchestra(시로미전) / Sandeul Jeong(정산들) - Jeju Seogwipo Wind Orchestra,"제주특별자치도립 서귀포관악단 제87회 정기연주회 
The 87th Regular Concert Jeju Seogwipo Wind Orchestra

The Tale of Sirohmi for Wind Orchestra (시로미전)
2025 제4회 제주국제관악콩쿠르 1위 입상곡 

00:00:00 I. Scenery of Halla Mountain (한라산의 정경) 
00:04:17 II. The Journey (여정)
00:07:16 III. The Curse of Seolmundae Halmang (설문대할망의 저주)

Jeju Seogwipo Wind Orchestra
Conductor. Dongho Lee
(Thu) May 15, 2025 Seogwipo Arts Center(Grand Theater)

Oboe. 홍윤정
제주특별자치도립 서귀포관악단
지휘. 이동호 
2025. 05. 15.(목) 서귀포예술의전당 대극장",UCZGZ9gim1CQ__Jpl2XopAkg,제주특별자치도립 서귀포예술단,2025-07-03T00:37:31Z,598,9.97,False,324,9,0,https://www.youtube.com/watch?v=r3oiFRmGse4,888,318,PF263592,제87회 제주특별자치도립 서귀포관악단 정기연주회,서양음악(클래식),서귀포예술의전당 대극장,2025-05-15,2025-05-15,,,
X1EdT3s_70w,[문화광장예고]제주도립 서귀포 합창단,"■ 일시 : 2011.11. 9 .수.14시
■ 장소 : 제주대학교 아라뮤즈홀
■ 공연 : 제주도립 서귀포 합창단
■ 주최 : 제주대학교 기초교육원",UCIZHQEljuuOExGRdwcbS0hg,419 K,2011-11-03T02:55:37Z,17,0.28,True,151,1,0,https://www.youtube.com/watch?v=X1EdT3s_70w,1540,254,PF263592,제87회 제주특별자치도립 서귀포관악단 정기연주회,서양음악(클래식),서귀포예술의전당 대극장,2025-05-15,2025-05-15,,,
djsUNaBwmkA,"나는 네가 좋아 / 김찬순 시, 안정모 곡, 제주시립합창단","18.나는 네가 좋아 - 김찬순 시,안정모 곡 - 제주합창단.mp4",UCZ5K8HlmUjHt24Ou6GahPtw,김찬순,2022-11-06T08:20:24Z,98,1.63,False,54,2,0,https://www.youtube.com/watch?v=djsUNaBwmkA,91,32,PF263592,제87회 제주특별자치도립 서귀포관악단 정기연주회,서양음악(클래식),서귀포예술의전당 대극장,2025-05-15,2025-05-15,,,
1FQbw18ktIY,이야홍 타령,"제주특별자치도립 제주합창단 기획연주
평화의 섬 제주에서 함께 노래해요

2017년 3월 30일 제주아트센터

제주특별자치도립 제주합창단
이야홍 타령 ...... 안현순 편, 작곡
지휘 양은호
반주 원양하",UClPxkiIoRWPOwNu68oiWR3Q,송동훈,2017-04-01T01:34:21Z,238,3.97,False,734,6,1,https://www.youtube.com/watch?v=1FQbw18ktIY,2910,1690,PF263592,제87회 제주특별자치도립 서귀포관악단 정기연주회,서양음악(클래식),서귀포예술의전당 대극장,2025-05-15,2025-05-15,,,
zka21F4ReRk,2017.09.05 마을사랑음악회 (제주시립교향악단) - 아름다운 강산,"지휘 : 정인혁
진행 : 우지숙
가수 : 김대익",UCjPu5sUECNRYKOFMc5kA1iQ,Peter Ahn,2017-09-06T10:28:01Z,259,4.32,False,277,1,0,https://www.youtube.com/watch?v=zka21F4ReRk,1,1,PF263592,제87회 제주특별자치도립 서귀포관악단 정기연주회,서양음악(클래식),서귀포예술의전당 대극장,2025-05-15,2025-05-15,,,
QYRjgIs2tOc,"성산일출, 이청리 작사, 작곡 조혜영, 지휘 조지웅, (제주합창단)","성산일출 (제주합창단)
작사 이청리,작곡 조혜영,지휘 조지웅",UCYpUUpMUhFDoN6E1if7DfYQ,정경호(대감),2017-05-25T07:55:05Z,358,5.97,False,371,3,0,https://www.youtube.com/watch?v=QYRjgIs2tOc,7340,2030,PF263592,제87회 제주특별자치도립 서귀포관악단 정기연주회,서양음악(클래식),서귀포예술의전당 대극장,2025-05-15,2025-05-15,,,
W6ZKjFDwFio,To the Mothers in Brazil [문화광장] 서귀포합창단,"■ 일시 : 2012. 06. 13.(수) 14시
■ 장소 : 제주대학교 아라뮤즈홀
■ 공연 : 제주특별자치도립 서귀포합창단
          지휘 : 홍성호 / 피아노 : 양선아 / 타악기 : 백진형
■ 주최 : 제주대학교 기초교육원
■ 연주곡목 : To the Mothers in Brazil / arr. by G.Eriksson",UCIZHQEljuuOExGRdwcbS0hg,419 K,2012-06-21T00:56:54Z,413,6.88,False,338,2,0,https://www.youtube.com/watch?v=W6ZKjFDwFio,1540,254,PF263592,제87회 제주특별자치도립 서귀포관악단 정기연주회,서양음악(클래식),서귀포예술의전당 대극장,2025-05-15,2025-05-15,,,
ov5HaI4bafk,단원음악회 2016p,"단원음악회 2016p
제주특별자치도립 서귀포합창단
2016년 3월 17일 pm 7: 30
서귀포예술의 전당 소극장

Profiles
소프라노 성하림
테너 유태환
알토 황은애
테너 최재호
테너 박태진
바리톤 심우철
바리톤 정예찬
피아노 김희경
하프 김은기
바이올린 김진이
우정출연
소프라노 김지송
소프라노 서혜림
반주 양선아",UCKvDmaCyUkI6zfctP_mnRcQ,고원 오상철,2016-03-21T00:07:38Z,491,8.18,False,685,1,0,https://www.youtube.com/watch?v=ov5HaI4bafk,23800,20869,PF263592,제87회 제주특별자치도립 서귀포관악단 정기연주회,서양음악(클래식),서귀포예술의전당 대극장,2025-05-15,2025-05-15,,,
ZXmgWnuPuK0,"[문화광장] 음악이야기 3(종교곡,세속곡) _제주시합창단","■ 일시 : 2012년 9월 12일
 ■ 장소 : 제주대학교 아라뮤즈홀
 ■ 연주 : 제주특별자치도립 제주시합창단
 ■ 지휘 : 조지웅
 ■ 반주 : 조안나
 ■ 주최 : 제주대학교 기초교육원
 ■ 곡목 : 음악이야기 3",UCIZHQEljuuOExGRdwcbS0hg,419 K,2012-11-13T02:00:10Z,73,1.22,False,1121,3,0,https://www.youtube.com/watch?v=ZXmgWnuPuK0,1540,254,PF263592,제87회 제주특별자치도립 서귀포관악단 정기연주회,서양음악(클래식),서귀포예술의전당 대극장,2025-05-15,2025-05-15,,,
oWZwonHnoQk,2016년 제주예술단 송년음악회,"2016 제주예술단 송년음악회
 - 베토벤교향곡 제9번 합창-",UCrjIK-ZOpWC-Vc6Opm99aZw,이영림,2016-12-20T00:36:49Z,167,2.78,False,84,0,0,https://www.youtube.com/watch?v=oWZwonHnoQk,7,49,PF263592,제87회 제주특별자치도립 서귀포관악단 정기연주회,서양음악(클래식),서귀포예술의전당 대극장,2025-05-15,2025-05-15,,,
mq1MIUlXkZE,제주대학교 기초교육원 문화광장 - 빛소리중창단 No.1,"2011년 3월 16일 제주대학교 아라뮤즈홀,
제주대학교 기초교육원 문화광장, 빛소리중창단 공연 No.1",UCIZHQEljuuOExGRdwcbS0hg,419 K,2011-03-25T08:24:45Z,648,10.8,False,239,1,0,https://www.youtube.com/watch?v=mq1MIUlXkZE,1540,254,PF263592,제87회 제주특별자치도립 서귀포관악단 정기연주회,서양음악(클래식),서귀포예술의전당 대극장,2025-05-15,2025-05-15,,,
-V5_whiMIcM,[25.03.25.] 화요국악무대 〈왔소! 봄이〉 - 대구,"[25.03.25.] 화요국악무대 〈왔소! 봄이〉 - 대구 
 
기간     2025-03-25(화)
소요시간     약 70분
장소     대구문화예술회관 비슬홀
입장연령     초등학생 이상
입장료     1,000원
주최     대구문화예술회관/대구시립국악단
문의     053-430-7655 
 
https://tickets.interpark.com/goods/25002407 
 
대구문화발전소 http://cafe.daum.net/dg-cultural 다음카페
대구문화발전소 https://band.us/band/49860918 밴드
Daegu culture https://cafe.naver.com/a9403043 네이버 카페
대구공연관람모임  https://cafe.naver.com/dglimjonghyun 네이버 카페
                  http://cafe.daum.net/deagu-seeplay 다음카페
대구공연정보   https://blog.naver.com/a9403043  네이버 블로그
대구공연관람 및 정보문의  https://open.kakao.com/o/gHm2LEbg 오픈쳇팅방
대구문화발전소, 해아람  http://pf.kakao.com/_MmnEn 카카오플러스 채널
대구문화발전소, 해아람  https://info7736.tistory.com/manage/posts/  티스토리
대구공연정보  https://story.kakao.com/dg-ct 카카오스토리
대구공연정보  https://www.youtube.com/channel/UCjTlbWQ2QLF5u6C9KCO1pbg?view_as=subscriber 유투브
대구공연정보   https://post.naver.com/a9403043?isHome=1  네이버 포스터 
 
#대구연극 #대구뮤지컬 #대구공연 #대구문화 #대구국악 #대구공연정보 #대구문화예술회관 #대구시립국악단 #화요국악무대 #왔소봄이 #대명공연거리 #대구일반인극단 #대구일반인연극 #해아람 #포시즌스카이",UCjTlbWQ2QLF5u6C9KCO1pbg,대구 공연 정보,2025-03-01T10:09:13Z,16,0.27,True,39,1,0,https://www.youtube.com/watch?v=-V5_whiMIcM,979,4314,PF259798,"화요국악무대, 왔소! 봄이 [대구]",한국음악(국악),대구문화예술회관 비슬홀,2025-03-25,2025-03-25,,,
-1VoRkCrxiI,[문예현장] 대구시립국악단 화요국악무대 ‘왔소! 봄이’ / KBS  2025.04.10.,"대구시립국악단이 단돈 천 원에 즐길 수 있는 화요국악무대를 열고 있다.

첫 번째 공연은 '왔소! 봄이'라는 주제로 봄을 표현한 국악 연주곡들과 한국무용이 어우러져 봄의 분위기를 전한다.

시립국악단의 이번 공연은 3월부터 12월까지 총 8회에 걸쳐 열리며, 곡의 의미와 유래, 국악의 변천사 등 해설을 곁들여 국악과 친숙해지는 자리를 마련한다.

Copyright ⓒ KBS. All rights reserved. 무단 전재, 재배포 및 이용(AI 학습 포함) 금지",UCoB4UzVRPcnNlosZfzJURhg,KBS뉴스 대구경북,2025-04-10T11:27:31Z,306,5.1,False,291,3,0,https://www.youtube.com/watch?v=-1VoRkCrxiI,40700,10181,PF259798,"화요국악무대, 왔소! 봄이 [대구]",한국음악(국악),대구문화예술회관 비슬홀,2025-03-25,2025-03-25,,,
