video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes
B130fjnUZHs,"햄릿 - 셰익스피어 | 윌리엄 셰익스피어, 셰익스피어 희곡, 4대 비극 ,스코틀랜, 고전소설, 세계 문학, 사느냐 죽느냐 [세계 명작 무료 오디오북]","[줄거리]
""약한 자여, 그대 이름은 여자이니라""
""죽느냐 사느냐 그것이 문제로다""

햄릿의 4대 비극 중 한 작품으로, 당시 유행한 복수비극의 형태를 취하면서 부왕의 원수를 갚아 국가질서의 회복을 꾀하지 않으면 안되었던 지식인 햄릿 왕자의 고뇌를 주제로 한 비극을 햄릿과 오필리어의 슬픈 노래와 함께 오디오 드라마로 만나보세요!

덴마크의 햄릿 왕이 급서하자 왕비 거트루드는 곧 왕의 동생 클로디어스와 재혼하고, 클로디어스가 왕이 된다. 햄릿 왕자는 너무 서둔 어머니의 재혼을 한탄하는데, 마침내 선왕(先王)의 망령이 나타나, 동생에 의하여 독살되었다고 말한다.

햄릿은 복수를 위하여 거짓으로 미친 체한다. 햄릿은 망령의 존재를 의심하면서도 왕의 본심을 떠보기 위하여 국왕 살해의 연극을 해 보이는데, 왕은 안색이 변하여 자리에서 일어선다. 그 후 햄릿은 재상 폴로니어스를 왕으로 잘못 알고 죽이고, 그가 가장 사랑하는 폴로니어스의 딸 오필리아는 그 충격으로 미쳐서 죽는다. 왕은 햄릿을 영국으로 보내어 죽게 하려고 하나 왕자는 도중에서 되돌아온다.

폴로니어스의 아들 레어티스는 왕의 꾐에 빠져 햄릿을 독을 바른 칼로 죽이려고, 왕과 왕비 앞에서 검술시합을 하게 된다. 그러나 왕의 계획은 틀어져, 왕비는 왕이 햄릿을 독살하려고 준비한 독주를 모르고 마셔 죽고, 레어티스와 햄릿은 독을 바른 같은 칼에 죽는데, 햄릿은 최후의 순간에 그 칼로 왕을 죽인 후 숨을 거둔다.

[등장인물]
햄릿 - 덴마크의 왕자.
현재의 여왕 거투르드의 아들이자, 현재의 왕 클루어디스의 조카, 삼촌에 의해 아버지가 죽음을 당했다는 사실을 알고, 강한 원한을 갖고 복수를 다짐한다.

클루어디스 - 덴마크의 왕, 햄릿의 삼촌.
타산적이고 야심 있는 정치가이고 성욕과 권세욕이 강하다.
왕위에 오르기 위해 자신의 형을 죽이고, 형수를 아내로 맞을 만큼 야심가에 악당.
권모술수에 강하고, 자신이 원하는 것을 위해서라면 수단방법을 가리지 않는다.

거투르드 - 덴마크의 여왕, 햄릿의 어머니.
최근에 클루어디스와 재혼한 햄릿의 어머니.
햄릿을 깊이 사랑하지만 도덕적 정직이나 진실보다는 애정과 권위를 추구하는 현실에 충실한 여인.

오필리어 - 폴로니우스의 딸. 햄릿이 사랑하는 아름다운 여인.
햄릿의 연인으로 마음씨 곱고 순수한 여인.

호레이쇼 - 햄릿과 함께 공부한 햄릿의 친구로 햄릿의 충실하고 도움이 되는 부하이자, 친구.

레어티즈 - 오필리어의 오빠.
오필리어의 오빠. 검술에 능하고, 나중에 결국은 자신의 아버지를 죽인 햄릿에게 복수하기 위해 복수의 칼을 든다.

플로니어스 - 수석 국정 고문관, 레어티즈와 오필리어의 아버지.

유령 - 최근에 죽은 햄릿의 아버지의 유령. 자신의 억울함을 아들에게 알리고 원수를 갚아달라 부탁한다.

[목차]
1회  0:00
덴마크의 엘시노아 성.
늦은 밤, 망루에서 보초를 서던 군인들 앞에 선왕의 모습을 한 유령이 나타난다. 보초병 중 햄릿의 벗인 호레이쇼의 제안으로 유령의 출현을 햄릿왕자에게 알리기로 한다.
새로 왕위에 오른 햄릿의 숙부 클로디어스와 햄릿의 어머니인 왕비 거투르드는 슬픔에 잠겨있는 햄릿을 타이르며 떠나지 말고 궁에 남아있도록 권한다. 햄릿이 받아들이자 기뻐하며 연회를 열기 위해 나간고, 혼자 남은 햄릿에게 보초병들이 와서 유령에 대해 알리자, 햄릿은 몸소 확인하기로 약속한다.

2회 4:58
망루에 나간 햄릿은 손짓하는 유령을 따라간다. 유령은 자신이 부왕임을 자처하고, 클로디어스왕이 자신을 독살한 장본인이라고 주장하며 왕비의 배신에 분노를 금치 못한다. 그리고 햄릿에게 복수를 부탁한다.

3회 29:12
햄릿은 미친척 행동을 하게 되고, 이로 왕궁은 발칵 뒤집힌다. 폴로니어스는 햄릿이 미친 이유가 자신의 딸인 오필리어에 대한 상사병이라고 단정하고 왕에게 이 사실을 알린다.
그리고 사실 확인을 위해 햄릿과 오필리어를 만나게 한 후 몰래 엿보자고 왕에게 제안한다.

4회 43:42
햄릿은 마침 덴마크를 찾은 배우들에게 ""곤자고의 살인""을 공연하라고 부탁한다. 아버지를 살해하고 어머니를 차지한 숙부의 악행을 그대로 재연한 후 숙부의 반응을 보고 진실을 판단하기로 마음먹는다.
한편 오필리어는 변해버린 햄릿의 모습에 괴로워하고. 왠지 불길해진 왕은 적당한 명분을 만들어 햄릿을 영국으로 보낼 계획을 세운다.
그리고 마침내 햄릿의 연극이 시작되는데…

5회 58:41
햄릿은 유령의 말이 진실임을 확신하고 복수를 하기로 마음먹는다. 혼자 있는 왕을 본 햄릿은 좋은 기회라 여기고 즉시 처단하려한다. 그러나 클루어디스는 내세에서 단죄 받을 것이 두려운 나머지 신에게 기도를 드리고, 기도할 때 죽이면 그의 영혼이 구제받을 것을 염려해 햄릿은 복수를 미룬다.

6회 1:12:16
상심한 왕비는 햄릿을 불러 꾸짖으려 한다. 폴로니어스는 왕에게 상황을 보고하기 위해 왕비에게 부탁해 커튼 뒤에 숨어 엿본다. 방에 들어온 햄릿은 왕비를 조롱하며 위협한다. 왕비가 당혹해하자 숨어있던 폴로니어스는 당황하여 자신도 모르게 소리를 내게되고…

7회 1:26:06
거투르드는 클루어디스에게 햄릿이 저지를 행위를 알리고, 왕은 햄릿에게 속히 영국으로 떠나라는 명령을 내린다. 그리고 영국 왕에게 햄릿을 처형하라는 서한을 몰래 보낸다.

8회 1:36:28
항구로 향하던 햄릿은 노르웨이의 젊은 왕자 포틴브라스 2세가 이끄는 군대와 마주친다. 명분을 위해 폴란드로 원정을 떠나는 포틴브라스 2세를 보고 자신의 우유부단함을 자책하며 다시 한 번 복수를 결심한다.
한편, 아버지의 죽음에 충격을 받은 오필리어는 미쳐버리고, 의미심장한 노래를 부른다. 그리고 왕은 분노하여 달려온 레어티즈를 진정시킨다.

9회 1:48:39
레어티스는 격분하여 복수를 다짐하고. 왕은 햄릿이 돌아왔다는 서신을 받아 본 후 레어티스의 복수심을 부채질해 햄릿과의 결투를 종용한다. 결투가 실패했을 때를 대비하여 독을 탄 술을 준비하는 등 음모를 꾸민다.

10회 2:02:45
햄릿은 묘지기가 무덤을 준비하는 현장을 우연히 지나친다. 한껏 노래를 부르며 땅을 파헤치고 발견되는 해골들을 집어던지는 모습을 보며, 햄릿은 인간존재의 덧없음을 한탄한다.
그리고 그 무덤의 주인이 밝혀진다.

11회 2:16:51
햄릿은 호레이쇼에게 자신을 죽이려는 클로디어스의 흉계를 알아낸 경위를 설명한다. 그리고 왕은 레어티스와 햄릿의 검술시합에 내기를 걸게 되고, 햄릿은 호레이쇼의 만류를 뿌리치고 왕의 제안을 받아들인다. 레어티스는 미리 준비한 독 묻은 검을 집어들고, 왕은 독을 탄 술잔을 준비한다.

12회 2:30:28 
햄릿과 레어티스의 격투가 시작되고 둘의 싸움이 과격해지는 사이 왕비가 쓰러진다. 마침내클루어디스의 악독한 흉계가 드러나고 햄릿은 왕을 찔러 죽인다. 모든 비극이 종료되고, 햄릿과 오필리어의 슬픈 노래가 흐르며 모든 비극이 종료된다. 그리고 그 후 그들을 위한 레퀴엠이 울려퍼진다.


전문 성우와 셀럽이 낭독한
1만 5천여 권의 다양한 오디오북 📚


▶오디언 오디오북 https://www.audien.com/
 - Google Play http://m.site.naver.com/16xsY
 - App Store http://m.site.naver.com/16xtb

▶무료 오디오북은 오디언도서관에서
 - 오디언도서관 Google Play http://m.site.naver.com/16xtd
 - 오디언도서관 App Store http://m.site.naver.com/16xtg

▶기업 기관 및 도서관 서비스 문의
khs65110@audien.com

▶오디오콘텐츠 제작 문의
johnjeong@audien.com

▶출판사 제휴 문의
msc13@audien.com

▶태그
#오디언 #오디오북 #무료오디오북 #햄릿 #셰익스피어 #홍범기 #최하나 #윤세웅 #윤병화 #박종희 #유경선 #채정우 #성우

▶출연 성우
홍범기,최하나,윤세웅,윤병화,박종희,유경선,채정우",UCr_Ki2UtE50HgbF-FlQlYeQ,오디언 오디오북,2022-11-06T15:00:11Z,10099,168.32,False,11821,270,24,https://www.youtube.com/watch?v=B130fjnUZHs,9180,519,PF242516,"국립극단, 햄릿",연극,국립극단 [명동] 명동예술극장,2024-07-05,2024-07-29,,,
JrJ-i_wPqmg,"[더뮤지컬] 컬처_연극 '햄릿-더 플레이' 초연 하이라이트 2부-김강우, 이갑선, 이진희, 탕준상, 이현철, 최진석, 김지휘, 송광일","*더뮤지컬에 2016년 8월 5일 게시된 영상입니다. 더 많은 영상은 더뮤지컬 사이트에서 확인하실 수 있습니다. https://www.themusical.co.kr/Media/List

[더뮤지컬] 컬처_연극 '햄릿-더 플레이' 초연 하이라이트 2부

영상내용: '햄릿-더 플레이' 공연 중에서
             2막 주요장면 (김강우, 이갑선, 이진희, 탕준상, 이현철, 최진석, 김지휘, 송광일)      

스테이션아이디제작|카피카피룸룸 |촬영, 1차편집|유지희(수습기자) |2차편집|안시은 기자

본 영상은 “더뮤지컬”이 저작권을 소유하고 있으며 출처를 밝히지 않은 무단 인용, 재업로드, 재편집, 복제, 재배포를 금지하고 있습니다. 이를 어길 시 발생하는 민, 형사상 법적책임에 대해서는 책임지지 않습니다.

#더뮤지컬 #햄릿더플레이 #프레스콜",UCDa9z-zpLcRj3KDvn6yot-A,THE MUSICAL,2020-12-01T06:56:55Z,621,10.35,False,1048,11,1,https://www.youtube.com/watch?v=JrJ-i_wPqmg,69500,2616,PF242516,"국립극단, 햄릿",연극,국립극단 [명동] 명동예술극장,2024-07-05,2024-07-29,,,
eqwzFqthUTs,[더뮤지컬] 연극 '햄릿' 2022 연습실 공개 하이라이트 | 예스24,"연극 '햄릿'
2022.7.13(수) - 8.13(토)
국립극장 해오름극장

무덤파기役 권성덕
유령役 전무송
배우1役 박정자
배우2役 손숙
폴로니어스役 정동환
거투르드役 김성녀
클로디어스役 유인촌
배우3役 윤석화
배우4役 손봉숙
배우2役 길해연
호레이쇼役 김수현
레어티즈役 박건형
햄릿役 강필석
로젠크란츠役 김명기
길덴스턴役 이호철
오필리어役 박지연

🎥촬영/편집: 정은

본 영상은 “더뮤지컬”이 저작권을 소유하고 있으며 본사와 사전 협의를 하지 않은 무단 인용, 재업로드, 재편집, 복제, 재배포를 금지하고 있습니다. 이를 어길 시 발생하는 민, 형사상 법적 책임에 대해서는 책임지지 않습니다.

#연극 #햄릿 #국립극장 #해오름극장 #권성덕 #전무송 #박정자 #손숙 #정동환 #김성녀 #유인촌 #윤석화 #손봉숙 #길해연 #김수현 #박건형 #강필석 #김명기 #이호철 #박지연 #더뮤지컬",UCDa9z-zpLcRj3KDvn6yot-A,THE MUSICAL,2022-06-30T03:01:22Z,1016,16.93,False,24978,399,22,https://www.youtube.com/watch?v=eqwzFqthUTs,69500,2616,PF242516,"국립극단, 햄릿",연극,국립극단 [명동] 명동예술극장,2024-07-05,2024-07-29,,,
s2pQV66huE8,가천대학교 연기예술학과 ‘햄릿’ 연극,"가천대학교 연기예술학과

*학과 소개*

가천대 연기예술학과는 2012학년도에 신설됐으며, 미래의 한국의 연기예술 산업을 선도하는 창의적인 연기예술 인재양성을 목표로 한다. 연기와 연출분야를 교육하며 연기훈련을 기본으로 하되, 세계적인 추세에 발맞춰 영상미디어 뿐 아니라 뮤지컬, 패션 등 학생들의 요구와 특성에 알맞은 다양한 교육을 실시한다. 아울러 모든 매체에 대한 전문적인 연출과정을 교육시킴으로써 멀티미디어 시대에 걸맞은 전문인력 양성에 주력하고 있다.


출   연 : 김태영/레어티즈, 오세영/선왕, 노의선/마셀러스 이승일/클로디어스,
               임수영/햄릿, 하아연/하인 이호/플로니어스, 정현정/오필리아, 이세준/호레이쇼,              
               배소현/거트루드
스.   탭 : 한성우/연출 김다은/음향 정진욱/조명, 이혜인/기획 한동우/의상,소품


지도교수 : 손봉희
 

#가천대학교#연기예술학과#연극#오햄릿#ohhamlet


----------------------------------
더 많은 소식을 받아보세요!

💚쿤플 홈페이지💚
https://kunple.co.kr⠀

💙쿤플 페이스북 (Kunple Facebook)💙
https://www.facebook.com/kunpleofficial/
⠀
🤎쿤플 인스타그램 (Kunple Instagram)🤎
https://www.instagram.com/kunple_offi...


📧 E-mail kunple@kunple.co.kr

구독과 좋아요, 알림설정!
앞으로도 많은 관심 부탁드립니다💚
더 많은 컨텐츠를 원하신다면 [쿤플 홈페이지]에서 확인해주세요.

Copyright ⓒ 2020 KUNPLE All rights Reserved.",UCmYJZzJX2EkPOD6lXvgqJaA,쿤플 KUNPLE,2022-01-20T04:45:01Z,1544,25.73,False,6222,184,5,https://www.youtube.com/watch?v=s2pQV66huE8,1330,195,PF242516,"국립극단, 햄릿",연극,국립극단 [명동] 명동예술극장,2024-07-05,2024-07-29,,,
nMUZlSzrBNg,"💀연극 [햄릿] │ 햄릿의 독백 │ 그래, 연극이다. 연극을 하는 거다 │ 이승주","1막 7장 中

어쩌면 그 혼령은 악마인지도 모른다.
내가 약해진 틈을 타 나를 파멸시키러 나타난 것인지도 몰라.
좀더 확실한 증거가 필요해. 

그래, 연극이다. 연극을 하는 거다.

햄릿 役 이승주",UCpqoyoSrB7rFOjdBZdr3h7A,SEENSEE COMPANY,2024-08-01T07:00:34Z,160,2.67,False,11840,242,2,https://www.youtube.com/watch?v=nMUZlSzrBNg,31200,1121,PF242516,"국립극단, 햄릿",연극,국립극단 [명동] 명동예술극장,2024-07-05,2024-07-29,,,
CkTVWUlh_GI,"[한예종 연기과][김준삼]  2023 연기실습5 공개발표회 ""햄릿""","햄릿_송병근, 오필리어_최준영",UCRvklg-aIU7faJRr3eScTtg,김준삼 Sam Kim,2023-06-19T09:05:49Z,798,13.3,False,11313,141,3,https://www.youtube.com/watch?v=CkTVWUlh_GI,1500,61,PF242516,"국립극단, 햄릿",연극,국립극단 [명동] 명동예술극장,2024-07-05,2024-07-29,,,
4EOm3rbR0IU,2024 예술의전당 토월정통연극 '햄릿' ㅣ 트레일러,"""시대의 관절이 모두 어긋나버렸어! 
그걸 바로잡는 일, 그 저주가 내 운명이었다니•••""

#햄릿 #조승우
#클로디어스 #박성근
#거트루드 #정재은
#호레이쇼 #김영민
#레어티즈 #백석광
#오필리아 #이은조

영상｜ #루시아비주얼스튜디오

👑 덴마크 왕자 햄릿의 
치열한 고뇌와 삶의 여정을 다룬 
예술의전당 기획•제작 
토월정통연극 '햄릿' 놓치지 마세요! 

2024년 10월, 예술의전당 CJ 토월극장 무대에 올라갑니다! 👌🏻🙌🏻👏🏻

🎫
2024 예술의전당 토월정통연극 '햄릿'
2024.10.18.(금)-11.17.(일) 
예술의전당 CJ 토월극장 

#예술의전당 #토월정통연극 #예술의전당연극 #햄릿 #셰익스피어 #놓칠수없는캐스팅 #이건꼭봐야해 #신유청연출",UCUn8h6aG6rCM1zvXKIuNpVQ,예술의전당,2024-09-11T08:13:56Z,64,1.07,False,22335,722,61,https://www.youtube.com/watch?v=4EOm3rbR0IU,15800,401,PF242516,"국립극단, 햄릿",연극,국립극단 [명동] 명동예술극장,2024-07-05,2024-07-29,,,
QURyfAsebMU,장원영 딸기먹방 조롱의혹 후배 걸그룹 #shorts,장원영 딸기먹방 조롱의혹 후배 걸그룹 #shorts,UCMxjwKk3V-69a8mcnU_XKnQ,트렌드잼,2023-01-11T08:55:03Z,23,0.38,True,7052638,69520,6261,https://www.youtube.com/watch?v=QURyfAsebMU,275000,866,PF269008,달샤베트 [구미],뮤지컬,구미시문화예술회관 대공연장,2025-09-06,2025-09-07,,,
oeb_jJfdb30,딱 5초만에 꿀젤리 만드는 법🍯 #젤리 #레시피,,UC5GEIXkb1S8msefQtTiwXsQ,강달달,2025-04-13T05:32:34Z,24,0.4,True,1051769,16301,88,https://www.youtube.com/watch?v=oeb_jJfdb30,131000,153,PF269008,달샤베트 [구미],뮤지컬,구미시문화예술회관 대공연장,2025-09-06,2025-09-07,,,
DT6fUvIjyGw,그 어렵다는 크랜베리캔디 대성공,"📌 본 영상에는 쿠팡파트너스 링크가 포함되어 있으며,  
이를 통해 구매 시 일정 수수료를 제공받을 수 있습니다.

#크랜베리캔디 #캔디드크랜베리 #SNS유행",UC4Icothd_W0M7jRzNyAszoA,레시피 읽어주는 여자,2025-01-11T14:35:21Z,56,0.93,True,5290516,109944,353,https://www.youtube.com/watch?v=DT6fUvIjyGw,1100000,1171,PF269008,달샤베트 [구미],뮤지컬,구미시문화예술회관 대공연장,2025-09-06,2025-09-07,,,
oOu8mRM1qSo,저세상 제리,#종합제리 #제리 #젤리 #젤리먹방 #옛날제리 #전통음식 #옛날간식,UCXXEXIm3P8i31NzcqnKTK2w,냠사친 Yamsachin,2023-10-20T09:00:39Z,34,0.57,True,5377693,92466,2766,https://www.youtube.com/watch?v=oOu8mRM1qSo,150000,578,PF269008,달샤베트 [구미],뮤지컬,구미시문화예술회관 대공연장,2025-09-06,2025-09-07,,,
w4w9wjAd6pk,감달샤베트,"출처:작가 백희나 달샤베트 옮김
감독:지윤
연출:하율
출연:하율,지윤",UCUFt7AxF7AsanbmaqL_M6Dg,연극뽕짝(pponkjjakk,2021-10-12T12:02:47Z,197,3.28,False,43,3,,https://www.youtube.com/watch?v=w4w9wjAd6pk,4,1,PF269008,달샤베트 [구미],뮤지컬,구미시문화예술회관 대공연장,2025-09-06,2025-09-07,,,
2nX5UPEv0eE,아들의 건강이 걱정되는 어머니 #shorts,유쾌한 울엄니 오래사십숑~~!!,UCQ_21lZoPVNWiW2_MSzGxcg,잡솨,2023-08-14T02:00:18Z,25,0.42,True,2370473,27914,1138,https://www.youtube.com/watch?v=2nX5UPEv0eE,413000,1057,PF269008,달샤베트 [구미],뮤지컬,구미시문화예술회관 대공연장,2025-09-06,2025-09-07,,,
wLFPj1n0w6I,점토로 손톱 연장하고 액괴 만지기,"업로드 시간 :  랜덤 ★
슬업 채널은 sns 계정이 없습니다!

🎵Music provided by 브금대통령
🎵Track : 뚱이는 못말려 - https://youtu.be/650XS7TLVvY

#Shorts #Slime",UCRrnnJmACu_tifyMEe-6PNQ,슬업Slimeup,2022-04-06T07:00:11Z,33,0.55,True,3386506,56055,674,https://www.youtube.com/watch?v=wLFPj1n0w6I,68100,1046,PF269008,달샤베트 [구미],뮤지컬,구미시문화예술회관 대공연장,2025-09-06,2025-09-07,,,
9q9iQDBfaEQ,달샤베트 읽고 달맞이꽃 조화 만들기(독후활동),"안녕하세요 책이랑 아트랑입니다.
오늘 소개할 책은 책읽는 곰/ 글,그림 : 백희나 달 샤베트입니다.

00:00 책 소개
01:54 아트랑 활동
11:31 달맞이꽃 만들기

✔📚 책이랑활동
=================================================================================
1. 커다란 달은 왜 녹아 내렸을까요?
 2. 반장 할머니는 녹아 내린 달물을 받아 어떻게 하였나요?
 2. 갑자기 정전이 되자 사람들은 어떻게 하였나요? 왜 정전이 되었을까요?
 3. 반장 할머니는 사람들에게 무엇을 나누어 주었나요?
 4. 옥토끼는 달이 사라져 살 곳이 없어 할머니를 찾아 왔습니다. 
     할머니는 토끼를 위해 어떻게  하였나요?
 5. 옥토끼는 어떻게 자신의 집으로 돌아 갈 수 있게 되었나요?
 6. 책에 나온 달맞이 꽃은 어떤 꽃 인가요?
 7. 내가 만약 반장 할머니였다면 어떻게 하였을 까요?
=================================================================================

✔✂ 아트랑 재료 : 한지포장지(노랑색, 초록색)또는 한지 색종이, 꽃 철사(마스크 코 와이어), 꽃 테이프
                                가위, 풀, 꽃술, 재활용 미니병, 장식스티커(선택)


📌 영상은 끝까지 시청해주세요~ 영상 제작에 큰 힘이 됩니다.
📌 구독과 좋아요, 알림 설정 잊지 마세요
📌 책과 연계하여 만들고 싶은 활동이 있으면 추천도 많이 해주세요
📌 기타 문의 사항은 댓글 남겨주세요.


#달맞이꽃 #그림책 #독후활동",UCElBMtRKV2gKIHJifSsY69A,책이랑아트랑,2021-12-10T02:00:03Z,1075,17.92,False,1354,16,1,https://www.youtube.com/watch?v=9q9iQDBfaEQ,1080,51,PF269008,달샤베트 [구미],뮤지컬,구미시문화예술회관 대공연장,2025-09-06,2025-09-07,,,
xBwBTbsMrx8,키보드에서 빵 냄새 나요,#내돈내산 #제품리뷰 #키보드 #키캡 #커스터마이징,UCPo7St861anFa5bTtLSs3vg,인프피리뷰,2025-04-16T01:05:02Z,55,0.92,True,5345850,56029,487,https://www.youtube.com/watch?v=xBwBTbsMrx8,85300,282,PF269008,달샤베트 [구미],뮤지컬,구미시문화예술회관 대공연장,2025-09-06,2025-09-07,,,
Mnus0RreCK4,밤송이 놀이터 책읽기2 달샤베트,"오늘은 달샤베트라는 책을 읽어 보았습니다.
""에너지 절약을 해야겠다는 생각을 해보아요""",UC8rH_3tHP-tdwf3v86lZRWA,밤송이 놀이터,2022-01-27T02:26:16Z,283,4.72,False,46,8,,https://www.youtube.com/watch?v=Mnus0RreCK4,52,60,PF269008,달샤베트 [구미],뮤지컬,구미시문화예술회관 대공연장,2025-09-06,2025-09-07,,,
DRPG938iuwk,어떻게 립밤이 딸기케이크..?🍰🍓,"#타채널광고 
라네즈 립슬리핑마스크 
이번에 새로운 향이 나왔는데 세상에...🤭
3개로 쌓인 레이어부터 달콤상큼 향까지
정말 완벽한 #스트로베리쇼트케이크 가 탄생함🎂

층층이 쌓인 3가지 레이어는 향도 색도 모두 다른데요!
🍓 베리레드 컬러의 프레쉬베리는 가볍고 상큼한 베리향
🍧 뽀얀 베리핑크 컬러의 스트로베리크림은
  휘핑크림에 달콤한 딸기잼을 섞은 향
🍦 크리미한 바닐라빛 베이지 컬러  바닐라케이크는
  갓 구운 바닐라의 따뜻하고 부드러운 향

요 3가지 레이어를 한층씩 떠서 따로따로 써도 되고
한번에 블렌딩해서 섞어써도 좋아요🙌🏻
쫀득한 제형 섞는 것도 또 하나의 재미ㅋㅋㅋ

침대 맡에 두고 자기전에 듬뿍 발라주면
다음날 아침 몰캉몰캉 촉촉한 입술 만들 수 있고,
립밤처럼 바르거나 틴트 위에 글로스처럼 올려줘도
은은한 핑크빛이라 어디에든 잘 어울린답니댜",UC_fS5A_8_Y-8MPbEdCnBTWg,셀레나의 달 Selena,2025-09-05T23:00:14Z,33,0.55,True,14532,266,2,https://www.youtube.com/watch?v=DRPG938iuwk,2870,181,PF269008,달샤베트 [구미],뮤지컬,구미시문화예술회관 대공연장,2025-09-06,2025-09-07,,,
