video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,source_shard,match_status,correction_note,video_format
h65wWJ04LQg,전시회 뺨치는 앨리스 원더하우스🤚 #서울랜드,,UCAbIua3XTxwoJOw_toFg36Q,서울랜드,2023-05-23T01:25:48Z,20,0.33,True,2334.0,19.0,1.0,https://www.youtube.com/watch?v=h65wWJ04LQg,6510,701,PF223953,이상한 나라의 앨리스 [과천],무용(서양/한국무용),과천시민회관 대극장,2023-09-08,2023-09-09,,,,shard_43,delete,no matching performance found in list,shorts
T4B2rZiod_4,앨리스의이상한나라,"거리극 
과천거리극 축제 참가작",UCmf4qMZsQYBFN3VJ46kZsEg,박병호,2017-07-21T10:53:08Z,2543,42.38,False,17.0,0.0,0.0,https://www.youtube.com/watch?v=T4B2rZiod_4,8,20,PF223953,이상한 나라의 앨리스 [과천],무용(서양/한국무용),과천시민회관 대극장,2023-09-08,2023-09-09,,,,shard_43,delete,no matching performance found in list,general
H59QkjlGSLU,이상한나라의앨리스전시회by.꿀냥이,"너무나가고팠던
#이상한나라의앨리스전시회 
기어코 가버린 @u_binna 
곳곳이 #포토존 찍는것마다
#인생샷 👍🏻
.
.
.
.
#서울숲#전시회#이상한나라의앨리스
#앨리스#몽환적인느낌 
#꿀냥이#뷰티모델#전시회추천
#일상#소통#힐링#인친환영
#서울숲갤러리아포레",UCoBPBiurB4QI_dz7wCR04Jg,뷰티모델 꿀냥TV,2018-01-03T06:46:57Z,52,0.87,True,115.0,3.0,1.0,https://www.youtube.com/watch?v=H59QkjlGSLU,294,217,PF223953,이상한 나라의 앨리스 [과천],무용(서양/한국무용),과천시민회관 대극장,2023-09-08,2023-09-09,,,,shard_43,delete,"exhibition (전시) content, not a performance",shorts
eh4B15I4ty4,단위와 양자나라의 앨리스! – 크리스 in 과천 [크.사.세 2화],"안녕하세요, 한국표준과학연구원(KRISS) 구독자 여러분! 

크리스가 사는 세상!, 이번 편은 국립과천과학관에서 열린 
KRISS 50주년 기획 전시 현장을 직접 다녀왔습니다.
올해로 창립 50주년을 맞은 KRISS는 ‘시간과 공간을 넘나드는 특별한 전시’를 
준비했는데요.

정지선 책임연구원님과 미래 과학자를 꿈꾸는 
유진이, 유민이와 함께 전시를 체험해 보았습니다.!

이번 전시는 이상한 나라의 앨리스를 모티브로 꾸며져 다양한 단위의 세계와 
어렵게만 느껴졌던 양자역학을 쉽고 재미있게 접할 수 있도록 구성되었습니다.

또한, AR 체험을 통해 보는 즐거움에 직접 참여하는 재미까지 더했답니다.
과학이 어렵다고만 느껴졌던 분들도 누구나 공감하고 즐길 수 있는 
50주년 기획 전시,

이번 전시는 10월 12일까지 국립과천과학관에서 만나보실 수 있습니다!
많은 시청과 구독, 좋아요 부탁드립니다!

한국표준과학연구원(KRISS)
✔️홈페이지 https://www.kriss.re.kr
✔️블로그  https://blog.naver.com/krisspr
✔️페이스북 https://www.facebook.com/kriss.re",UCDBf2l0Z4fhutCrlNIek1Tw,한국표준과학연구원 KRISS,2025-10-02T01:11:30Z,1070,17.83,False,336.0,10.0,0.0,https://www.youtube.com/watch?v=eh4B15I4ty4,11500,353,PF223953,이상한 나라의 앨리스 [과천],무용(서양/한국무용),과천시민회관 대극장,2023-09-08,2023-09-09,,,,shard_43,delete,"exhibition (전시) content, not a performance",general
YvIpUzAanzo,이상한 나라의 앨리스ㅣ문래동 전시회,"#이상한나라의앨리스 #문래동전시회 #SNS구정홍보단

문래동 전시회를 다녀왔어요~!
전시와 문래창작촌에서는 월별로 다양한 전시회를 감상할 수 있습니다

영등포 유튜브 영구네 
https://www.youtube.com/@UC-4cn_Iv6NbpEF0Ntbq3cMw",UCWzgQAHyWMfMRs_AbHzs2bw,여행하는동화작가,2023-02-28T06:10:27Z,185,3.08,False,1383.0,0.0,0.0,https://www.youtube.com/watch?v=YvIpUzAanzo,2340,158,PF223953,이상한 나라의 앨리스 [과천],무용(서양/한국무용),과천시민회관 대극장,2023-09-08,2023-09-09,,,,shard_43,delete,"exhibition (전시) content, not a performance",general
3V47tfHIciw,앨리스 전시회,,UChwCIDTFDqq78T1EMOvKa4g,이채연,2017-08-17T14:52:34Z,6,0.1,True,106.0,0.0,0.0,https://www.youtube.com/watch?v=3V47tfHIciw,0,1,PF223953,이상한 나라의 앨리스 [과천],무용(서양/한국무용),과천시민회관 대극장,2023-09-08,2023-09-09,,,,shard_43,delete,no matching performance found in list,shorts
SkvO3RRpBNA,"《최욱경, 앨리스의 고양이》 티저","《최욱경, 앨리스의 고양이》 티저

한국의 대표적인 여성 추상미술가 최욱경 회고전 《최욱경, 앨리스의 고양이》 10월 27일(수) 공개!
⠀
⠀
최욱경, 앨리스의 고양이
국립현대미술관 과천
2021. 10. 27. ~ 2022. 2. 13.
⠀
Wook-kyung Choi, Alice's Cat
MMCA Gwacheon
27. Oct. 2021 ~ 13. Feb. 2022
⠀
⠀
#MMCA #국립현대미술관 #최욱경 #앨리스의고양이 #루이스캐럴 #이상한나라의앨리스 #문학 #고양이 #추상",UCzjCoCi2g2_kWhQusUOYF5w,국립현대미술관 MMCA,2021-10-25T01:00:14Z,40,0.67,True,67751.0,45.0,19.0,https://www.youtube.com/watch?v=SkvO3RRpBNA,79900,2130,PF223953,이상한 나라의 앨리스 [과천],무용(서양/한국무용),과천시민회관 대극장,2023-09-08,2023-09-09,,,,shard_43,delete,"exhibition (전시) content, not a performance",shorts
3Rmzz65ttNk,가상의 공간으로 당신을 초대합니다[이상한나라의앨리스-수원시립미술관],"그러다 갑자기 모두들 입을 다물고 환상 속으로 빠져드네.
저 땅속 낯설고 신비로운 이상한 나라에서 


새와 짐승과 다정하게 재잘거리며 헤매고 다니는 꿈의 아이를 쫓아, 


그것이 정말 사실인 듯.
 

 -이상한 나라의 앨리스 中-
 

 
 

수원시립아이파크미술관 기획전
이상한 나라의 앨리스-가상현실
07.14목-10.16일
 

전시실 4,5",UCC0hHIP7cqZZWNgKa1Ni9iw,SUWON·수원,2016-08-08T02:02:26Z,71,1.18,False,90.0,0.0,0.0,https://www.youtube.com/watch?v=3Rmzz65ttNk,18200,3094,PF223953,이상한 나라의 앨리스 [과천],무용(서양/한국무용),과천시민회관 대극장,2023-09-08,2023-09-09,,,,shard_43,delete,"exhibition (전시) content, not a performance",general
D3yujhAcjNM,이상한 나라의 엘리스 1편,,UC23yslTlJTlGwAFgIsndQmw,레이,2016-09-30T09:08:14Z,625,10.42,False,17.0,1.0,0.0,https://www.youtube.com/watch?v=D3yujhAcjNM,0,4,PF223953,이상한 나라의 앨리스 [과천],무용(서양/한국무용),과천시민회관 대극장,2023-09-08,2023-09-09,,,,shard_43,delete,no matching performance found in list,general
5IEpkcgPkQc,[art center nabi / Spread] 앨리스 뮤지엄 A.L.I.C.E Museum; Future School / promo 1 / 2009,,UC79FMN7Z3pDY25VizVkN5Og,art center nabi,2018-08-17T06:20:13Z,484,8.07,False,59.0,0.0,0.0,https://www.youtube.com/watch?v=5IEpkcgPkQc,2250,547,PF223953,이상한 나라의 앨리스 [과천],무용(서양/한국무용),과천시민회관 대극장,2023-09-08,2023-09-09,,,,shard_43,delete,no matching performance found in list,general
EFlAXEg0Afw,#코리아둘레길 #해파랑길39코스 #경포호 #경포대 #허균 #허난설현 #안목해변 #강릉커피거리,,UCRgqhdjE6SutFohsViCwf0A,나비부인,2025-10-11T14:15:40Z,60,1.0,True,1564.0,25.0,15.0,https://www.youtube.com/watch?v=EFlAXEg0Afw,209,230,PF282048,나비부인 [강릉],서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2026-01-23,2026-01-24,,,,shard_43,delete,no matching performance found in list,shorts
iI3JtfS8o7A,연예인중 신기가 많은 연예인은? #shorts,"*상담 및 점사비는 유료입니다. 상담 외 연락은 정중히 사양하겠습니다*

예약문의 : ☎ 010-9053-4054
위치  : 서울시 강남구 역삼동 644-13 201호 
           *지하철역 역삼역 4번출구 도보 3분 거리입니다.


#용한점집 #강남점집 #역삼동점집",UCEpw8ILQDGKvtl3IxKdeM0Q,도깨비신당 최도령,2023-06-30T10:33:46Z,22,0.37,True,2627185.0,15223.0,,https://www.youtube.com/watch?v=iI3JtfS8o7A,127000,1640,PF282048,나비부인 [강릉],서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2026-01-23,2026-01-24,,,,shard_43,delete,no matching performance found in list,shorts
D80Monn8-uM,2500만뷰 나온 논란의 결혼식 이벤트,"제게 영상을 제공해주신 “인스타 - @jjin_pro"" 님께 감사드립니다❤ 

영상 제공 : https://www.instagram.com/reel/DJTtRtsisOB/?utm_source=ig_web_copy_link

--

해당 영상은 저작권 허가 및 자료를 제공받은 것이므로 무단편집, 재배포를 엄격히 금지하고 있습니다!

특히 틱톡, 페북 불펌러들은 발견 즉시 강경하게 대응하고 있으니 주의해 주시길 바라며 선처는 절대 없음을 알려드립니다:)

The movie clips on my channel has gotten copyright permission of copyright holder.",UCGAjGxhPbUMExk3uKFGLwkQ,알고포스,2025-06-27T08:37:54Z,28,0.47,True,15846362.0,182832.0,1022.0,https://www.youtube.com/watch?v=D80Monn8-uM,265000,691,PF282048,나비부인 [강릉],서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2026-01-23,2026-01-24,,,,shard_43,delete,no matching performance found in list,shorts
02wEGVmmhDQ,#국토나들이 #성지순례 #춘천교구 #강릉 #금광리공소   #라 파트리치오사제 순교터,,UCRgqhdjE6SutFohsViCwf0A,나비부인,2025-11-23T14:59:55Z,41,0.68,True,1732.0,62.0,17.0,https://www.youtube.com/watch?v=02wEGVmmhDQ,209,230,PF282048,나비부인 [강릉],서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2026-01-23,2026-01-24,,,,shard_43,delete,no matching performance found in list,shorts
67lw6TbdM40,해파랑길37코스 길에서 힐링을 더하다... #힐링팬션카페 예서원 #연잎밥 #테라로사강릉본점,,UCRgqhdjE6SutFohsViCwf0A,나비부인,2025-11-23T14:33:11Z,61,1.02,False,525.0,14.0,8.0,https://www.youtube.com/watch?v=67lw6TbdM40,209,230,PF282048,나비부인 [강릉],서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2026-01-23,2026-01-24,,,,shard_43,delete,no matching performance found in list,shorts
wS8s5oi7ZHE,정우의 사망소식을 알게된 설아 @내사랑 나비부인 20121202,"공식홈페이지 : http://tv.sbs.co.kr/lovenavi
최신 영상 더보기 : http://netv.sbs.co.kr 

나비는 우재와 만나지도, 친구도 하지 말란 삼구와 조건부 협상을 한다. 한편, 설아가 보낸 우편물을 본 정애와 병호를 비롯하여 가족들의 오해를 풀기 위해 나비는 고군분투하고, 우재는 드디어 나비를 향한 자신의 마음을 깨닫고서 나비에게 좋아한다고 말하는데...",UC6erIDuvbOaAO-OT5rB2Xew,SBS 스브스 Drama,2012-12-04T08:59:29Z,101,1.68,False,314.0,0.0,0.0,https://www.youtube.com/watch?v=wS8s5oi7ZHE,7020000,353294,PF282048,나비부인 [강릉],서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2026-01-23,2026-01-24,,,,shard_43,delete,"title ""나비부인"" is short/generic and no performing-arts context words appear anywhere in the text - too risky to trust as a real match",general
AO7t_2lnTvo,#코리아둘레길 #해파랑길41코스 #죽도정 #인구해변 #휴휴암 #남애항 #주문진해변,,UCRgqhdjE6SutFohsViCwf0A,나비부인,2025-10-10T13:38:51Z,51,0.85,True,762.0,17.0,10.0,https://www.youtube.com/watch?v=AO7t_2lnTvo,209,230,PF282048,나비부인 [강릉],서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2026-01-23,2026-01-24,,,,shard_43,delete,no matching performance found in list,shorts
aTLgzVnOkPo,구제역 vs 정상수,"#예능 #하남자 #싸움
UFC 보다 더 박진감 넘치는 구제역 vs 정상수 ..

#구제역 #정상수 #래퍼 #이름 #명찰 #대결",UCLVwgJVAzHwA-zv88mrAeZw,낄낄상회,2024-03-20T15:00:01Z,22,0.37,True,4995512.0,28051.0,3722.0,https://www.youtube.com/watch?v=aTLgzVnOkPo,2130000,2179,PF282048,나비부인 [강릉],서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2026-01-23,2026-01-24,,,,shard_43,delete,no matching performance found in list,shorts
7bTzQ35VKBU,하객들이 다 눈물 바다였다던 남궁민 결혼 프로포즈 영상💛 #쇼츠 #shorts,,UCN-yefp2qwxE9f0vRQ7lKig,1분눈요기,2022-10-20T04:47:28Z,42,0.7,True,8078402.0,120523.0,1413.0,https://www.youtube.com/watch?v=7bTzQ35VKBU,7740,341,PF282048,나비부인 [강릉],서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2026-01-23,2026-01-24,,,,shard_43,delete,no matching performance found in list,shorts
tTiZ7ATKAao,#코리아둘레길 #해파랑길35코스 #정동진해변 #부채길 #심진항 #옥계해변,,UCRgqhdjE6SutFohsViCwf0A,나비부인,2025-11-28T13:46:20Z,171,2.85,False,1958.0,17.0,19.0,https://www.youtube.com/watch?v=tTiZ7ATKAao,209,230,PF282048,나비부인 [강릉],서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2026-01-23,2026-01-24,,,,shard_43,delete,no matching performance found in list,shorts
iCkea-1gMSU,내사랑 나비부인 17회 #8,"공식홈페이지 : http://tv.sbs.co.kr/lovenavi/main.jsp 
최신 영상 더보기 : http://netv.sbs.co.kr 
내사랑 나비부인 17회 #8",UC6erIDuvbOaAO-OT5rB2Xew,SBS 스브스 Drama,2012-12-08T21:44:29Z,302,5.03,False,1203.0,4.0,0.0,https://www.youtube.com/watch?v=iCkea-1gMSU,7020000,353294,PF282048,나비부인 [강릉],서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2026-01-23,2026-01-24,,,,shard_43,delete,"title ""나비부인"" is short/generic and no performing-arts context words appear anywhere in the text - too risky to trust as a real match",general
fvMrx9Xn400,이선민ㄷㄷ 의외의 재산 #shorts,#shorts #쇼츠 #이선민 #예원,UCCAwFzamYRLDeb_1ukuRLJg,알집TV,2024-03-28T10:00:37Z,55,0.92,True,3232893.0,25897.0,711.0,https://www.youtube.com/watch?v=fvMrx9Xn400,392,155,PF282048,나비부인 [강릉],서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2026-01-23,2026-01-24,,,,shard_43,delete,no matching performance found in list,shorts
hgvjsMCvVSQ,내사랑 나비부인 48회 #1,"공식홈페이지 : http://tv.sbs.co.kr/lovenavi/main.jsp 
최신 영상 더보기 : http://netv.sbs.co.kr 
내사랑 나비부인 48회 #",UC6erIDuvbOaAO-OT5rB2Xew,SBS 스브스 Drama,2013-04-06T20:44:05Z,302,5.03,False,133.0,0.0,0.0,https://www.youtube.com/watch?v=hgvjsMCvVSQ,7020000,353294,PF282048,나비부인 [강릉],서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2026-01-23,2026-01-24,,,,shard_43,delete,"title ""나비부인"" is short/generic and no performing-arts context words appear anywhere in the text - too risky to trust as a real match",general
bqwbsq_U4zE,#해파랑길 38코스 #성지순례 #강릉대도호부관아 #임당동성당,,UCRgqhdjE6SutFohsViCwf0A,나비부인,2025-10-13T08:46:29Z,37,0.62,True,559.0,15.0,5.0,https://www.youtube.com/watch?v=bqwbsq_U4zE,209,230,PF282048,나비부인 [강릉],서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2026-01-23,2026-01-24,,,,shard_43,delete,no matching performance found in list,shorts
C5WLePu5OJU,심마담 조성민의 첫만남,#shorts,UCl2z1URd_AZvA3vpLKb48ZQ,치치패치,2022-11-04T02:09:05Z,60,1.0,True,9155617.0,35590.0,2446.0,https://www.youtube.com/watch?v=C5WLePu5OJU,230000,545,PF282048,나비부인 [강릉],서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2026-01-23,2026-01-24,,,,shard_43,delete,no matching performance found in list,shorts
L2sduVxj1C4,#코리아둘레길 #해파랑길36코스 #괘방산 #183고지 #정동진역 #등산화ㆍ스틱 필수 준비하세요~~~,,UCRgqhdjE6SutFohsViCwf0A,나비부인,2025-11-25T11:19:53Z,51,0.85,True,1793.0,20.0,17.0,https://www.youtube.com/watch?v=L2sduVxj1C4,209,230,PF282048,나비부인 [강릉],서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2026-01-23,2026-01-24,,,,shard_43,delete,no matching performance found in list,shorts
LT_G1OMxWz4,#코리아둘레길 #해파랑길34코스 #망상해수욕장 #어달해변 #묵호항 #도째비밸리 스카이워크 #논골담길 #묵호등대 #곰치매운탕,,UCRgqhdjE6SutFohsViCwf0A,나비부인,2025-11-29T13:12:50Z,175,2.92,False,2046.0,22.0,17.0,https://www.youtube.com/watch?v=LT_G1OMxWz4,209,230,PF282048,나비부인 [강릉],서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2026-01-23,2026-01-24,,,,shard_43,delete,no matching performance found in list,shorts
9NCIHF0v8lE,#코리아둘레길 #해파랑길40코스 #주문진 #도깨비 #도깨비촬영지,,UCRgqhdjE6SutFohsViCwf0A,나비부인,2025-10-12T12:00:23Z,59,0.98,True,1151.0,39.0,12.0,https://www.youtube.com/watch?v=9NCIHF0v8lE,209,230,PF282048,나비부인 [강릉],서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2026-01-23,2026-01-24,,,,shard_43,delete,no matching performance found in list,shorts
-0bVSJ4Oabs,#코리아둘레길 #해파랑길42코스 #하조대해수욕장 #38선휴게소 #죽도정,,UCRgqhdjE6SutFohsViCwf0A,나비부인,2025-10-09T09:04:15Z,59,0.98,True,731.0,20.0,13.0,https://www.youtube.com/watch?v=-0bVSJ4Oabs,209,230,PF282048,나비부인 [강릉],서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2026-01-23,2026-01-24,,,,shard_43,delete,no matching performance found in list,shorts
Fz-3NHeYvW0,중국에서 돈벌기 힘든 순이형,,UCbY7nfn_euNV4xMQAUzd60Q,CHUL SOON HWANG,2024-04-30T14:51:15Z,42,0.7,True,3653363.0,18262.0,4479.0,https://www.youtube.com/watch?v=Fz-3NHeYvW0,719000,648,PF282048,나비부인 [강릉],서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2026-01-23,2026-01-24,,,,shard_43,delete,no matching performance found in list,shorts
VNMabr1sgbk,오늘의 마중물뉴스~남양주에서 분이위 있는 추천맛집 나비부인 촬영장소 목향원,"조국사퇴 2년 5개월만에 정경심 유죄 확정 

북 어제 장거리 순항미사일 1800Km성공 발표 

서울 아파트값 20여 개월만에 하락 
UN , EU  北  도발 크게 우려  바이든 뒷전 

합찬 오늘 동해상으로 발사체 발사 새해 7번째 

여가부 폐지 98%찬성  여론조사 결과 객관성 논란 

문ㆍ모라트리움 파기 근처  다가가 

양자토론ᆢ 협상중단 오전 재협상관심 

화이자 먹는 치료제 1만 1천명분 내일 추가도착 

오늘과 내일 중부지방 한박눈 최고 7Cm 

코로나 확진자  어제밤 9시 기준  역다 최다 15,142명  자정까지  1만 9천명 육박 

비수도권  확진자 6천명 넘어서  대구ㆍ부산증가 

동부구지노 또 집단 감염 속도빠른 오미크론 검출 

오미크론 1.5배 스텔스 오미크론 국내 발생 

양자토른 추가 가능성 국민의담ㆍ정의당 철야농성 

코로나 백신 맞은  강석우 시력저하 문제  인과성없다 발표 

이ㆍ스포초 Vs  윤 ㆍ어린이  설연휴 생활공약경쟁 

윤 ㆍ어린이 보호자 없이 도서관에서 공부 가능 

변호사 Vs  검사 재판 증거자료 없이 말로만 하자?",UC4YyoNyv4yuUvo8aiboR1mA,마중물,2022-01-30T16:08:53Z,192,3.2,False,51.0,0.0,0.0,https://www.youtube.com/watch?v=VNMabr1sgbk,3030,1500,PF282048,나비부인 [강릉],서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2026-01-23,2026-01-24,,,,shard_43,delete,"mundane lifestyle/business content (cafe, product review, etc.), not a performance",general
YYsYd8CJXfQ,#코리아둘레길 #해파랑길43코스 #수산항 #동호해변 #하조대해변,,UCRgqhdjE6SutFohsViCwf0A,나비부인,2025-10-09T08:45:00Z,51,0.85,True,686.0,15.0,10.0,https://www.youtube.com/watch?v=YYsYd8CJXfQ,209,230,PF282048,나비부인 [강릉],서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2026-01-23,2026-01-24,,,,shard_43,delete,no matching performance found in list,shorts
-UGCxWdK0N0,#코리아둘레길 #해파랑길36코스 #정동진 #괘방산 #183고지 #등산 준비 필수입니다,,UCRgqhdjE6SutFohsViCwf0A,나비부인,2025-11-25T13:09:42Z,176,2.93,False,1676.0,29.0,21.0,https://www.youtube.com/watch?v=-UGCxWdK0N0,209,230,PF282048,나비부인 [강릉],서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2026-01-23,2026-01-24,,,,shard_43,delete,no matching performance found in list,shorts
7lyU3kqeXcw,#코리아둘레길 #해파랑길40코스 #주문진해변 #주문진항 #주문진수산시장 #도깨비촬영지,,UCRgqhdjE6SutFohsViCwf0A,나비부인,2025-10-11T13:47:39Z,57,0.95,True,2214.0,22.0,9.0,https://www.youtube.com/watch?v=7lyU3kqeXcw,209,230,PF282048,나비부인 [강릉],서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2026-01-23,2026-01-24,,,,shard_43,delete,no matching performance found in list,shorts
mGwJDMOH1bQ,"""그때가 훨씬 예뻤어요"" 26년 차 찐 부부의 팩폭 공방전❤ #Shorts #동상이몽2 #YouareMyDestiny | SBSNOW","SBS '동상이몽2 - 너는 내 운명'
☞ [월] 밤 10시 10분

#동상이몽 #손지창 #오연수 #공방전

▶ Subscribe NOW! SBS NOW!  https://bit.ly/2YRf9Kn
▶ Homepage :  http://programs.sbs.co.kr/enter/dongsang2
▶ Facebook :  https://www.facebook.com/sbsheshe222/
▶ Instagram : https://www.instagram.com/sbsnow_insta/",UCcOYEm78CpaZQvPE6LtoSeA,SBS ,2023-07-04T01:44:40Z,52,0.87,True,1035933.0,11313.0,391.0,https://www.youtube.com/watch?v=mGwJDMOH1bQ,5850000,36430,PF282048,나비부인 [강릉],서양음악(클래식),강릉아트센터 (구. 강릉문화예술관) 사임당홀 (대공연장) ,2026-01-23,2026-01-24,,,,shard_43,delete,no matching performance found in list,shorts
OoUDzkSbPro,[문화요] 대구시향이 전하는 ‘청춘의 서사’ ❘ 말러 교향곡 1번,"2026년을 여는 
대구시립교향악단의 첫 공연!
후기 낭만주의의 대가,
구스타프 말러의 교향곡 1번입니다.
청춘의 고뇌와 극복의지를 담아
새해를 힘차게 시작한
대구시향의 공연실황을 담아왔습니다.

🎵말러 - 교향곡 제1번 D장조 “거인”
(G. Mahler - Symphony No.1 in D major “Titan”)
2026. 1. 23(금) 대구문화예술회관 팔공홀 공연

#대구공연 #대구시립교향악단 #말러 #말러교향곡1번
#대구문화예술회관 #클래식 #대구MBC #문화요",UC8vPuiBmEasM9ij1Nt1CkNg,대구MBC Program,2026-01-31T02:00:33Z,430,7.17,False,694.0,3.0,0.0,https://www.youtube.com/watch?v=OoUDzkSbPro,98400,6773,PF279449,대구시립교향악단 송년음악회: 클래식 크로스오버 [대구],서양음악(클래식),대구콘서트하우스 그랜드홀 (대공연장) ,2025-12-26,2025-12-26,,,,shard_43,delete,no matching performance found in list,general
O9UFiUyDzwU,일본 수놓은 대구 오케스트라…순회공연 ‘호응’ / KBS  2025.09.24.,"국내 최대 오케스트라 축제, 대구 월드오케스트라페스티벌이  개막한 가운데,  올해는 조금 특별한 무대가 마련됐습니다. 한일수교 60주년을 맞아 대구시향이 일본에서 첫 순회 공연을 여는 건데요,  첫 무대의 반응이 뜨거웠다고 합니다.  일본 후쿠오카 현지에서 권기준 기자입니다.

 [리포트]

새벽에 부산에 모여 후쿠오카로 출발했던 대구시립교향악단 단원들이  피로도 잊은 채 환상적인 화음을 만들어냅니다.

 일본 클래식 팬들의 큰 사랑을 받는 피아니스트 카네코 미유지의 섬세하면서도 역동적인 손놀림은  대구시향과의 협연으로 더욱 빛을 발합니다.

 [카네코 미유지/일본 피아니스트 : ""대구시립교향악단의 무대 위에서의 에너지와 집중력에 깜짝 놀랐고 처음 한 번 맞춰보고도 바로 연주회를 할 수 있었습니다.""]

 1부와 2부 공연을 모두 감상한 후쿠오카 관객들은 열띤 박수와 환호로 연이어 앵콜을 기다렸습니다.

 [마쯔바라 스스무사/공연 관객 : ""장엄하고 섬세하면서도 너무너무 좋았고 들으면서 굉장히 많은 감동을 느꼈습니다.""]

 대구월드오케스트라페스티벌의 일환이자  한일국교 정상화 60주년을 기념해 기획된 대구시향의 일본 3개 도시 순회 공연.

 대구콘서트하우스가 오사카 심포니홀의 극장장과 공동 기획한 양국간 클래식 음악 교류의 열띤 장입니다.

 [히로유시 키타/오사카 더 심포니 홀 극장장 : ""대구시향의 연주력이 상상을 초월하는 수준이었고 현악 소리의 아름다움에 놀랐으며 단원 모두가 관객들에게 감동을 주고자 열정적이고 진심으로 임하는 모습에 큰 감동을 받았습니다.""]

 대구시립교향악단은 내일(24일) 히로시마에서 2번째 공연을 열며  모레(25일) 오사카 최대 클래식 전용극장인 더 심포니 홀에서 다시 한 번 수준 높은 무대를 선보일 예정입니다.

KBS 뉴스 권기준입니다.

 촬영기자:최동희

▣ KBS 기사 원문보기 : http://news.kbs.co.kr/news/view.do?ncd=8365606

▣ 제보 하기
◇ 카카오톡 : 'KBS제보' 검색
◇ 전화 : 02-781-1234
◇ 홈페이지 : https://goo.gl/4bWbkG
◇ 이메일 : kbs1234@kbs.co.kr

Copyright ⓒ KBS. All rights reserved. 무단 전재, 재배포 및 이용(AI 학습 포함) 금지

#순회공연 #일본 #오케스트라페스티벌 #대구시립교향악단단원 #지역뉴스 #대구",UCcQTRi69dsVYHN3exePtZ1A,KBS News,2025-09-24T16:50:01Z,152,2.53,False,513.0,8.0,2.0,https://www.youtube.com/watch?v=O9UFiUyDzwU,3650000,458336,PF279449,대구시립교향악단 송년음악회: 클래식 크로스오버 [대구],서양음악(클래식),대구콘서트하우스 그랜드홀 (대공연장) ,2025-12-26,2025-12-26,,,,shard_43,delete,no matching performance found in list,shorts
5g2ieV1VsWI,대구시립교향악단 송년음악회 Encore:25.12.26 대구콘서트하우스 ,,UCCEUXBIEmxm9WFcKcxl1ROg,세실 정,2025-12-26T22:00:32Z,364,6.07,False,143.0,2.0,0.0,https://www.youtube.com/watch?v=5g2ieV1VsWI,4600,2468,PF279449,대구시립교향악단 송년음악회: 클래식 크로스오버 [대구],서양음악(클래식),대구콘서트하우스 그랜드홀 (대공연장) ,2025-12-26,2025-12-26,,,,shard_43,delete,no matching performance found in list,general
