video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,source_shard,match_status,correction_note,video_format
SveU0AYXMXE,"M발레단 [안중근,천국에서의춤] 티저 영상","""우리의 역사를 지켜내는 한국발레의 힘""
2021-22년 전 회차 매진을 기록한 대한민국 대표 창작발레가 돌아온다!

2015년 무용창작산실 우수작품제작지원 선정
2021년 예술의전당 창작발레 재제작
2022년 제12회 대한민국발레축제 개막작

안중근 의사의 유언을 핵심모티브로 기획된 [안중근, 천국에서의 춤]은
죽으면서도 평화로운 해방의 시대를 바라던 안중근 의사의 삶과 철학을 그리며,
영웅이지만 한 인간이기도 했던 그의 짧은 생을 드라마틱한 발레로 그려낸다.

해외 발레단에서 활약 중인 대한민국 대표 발레 무용수 #이동훈과 #이은원 이
안중근과 그의 아내 김아려 역을 맡아 숨막히는 연기력과 테크닉으로 
가슴 뜨거운 무대를 선사할 예정이다.
―――
일 시 : 8월 11일(금) 20시 / 8월 12일(토) 15시
장 소 : 마포아트센터 아트홀맥
출 연 : 이동훈, 이은원, 김순정, 윤별, 진유정, 김희래 및 M발레단
자세히 보기 ▶ https://rb.gy/jo4w0



#마포문화재단 #마포아트센터 #티저영상 #발레 #이동훈 #이은원 #m발레단 #안중근_천국에서의춤",UCY_H48CtDoe0A23BfU9f0FA,마포문화재단,2023-07-27T01:00:13Z,31,0.52,True,759.0,10.0,0.0,https://www.youtube.com/watch?v=SveU0AYXMXE,4190,389,PF221813,"안중근, 천국에서의 춤 [마포]",무용(서양/한국무용),마포아트센터 아트홀맥,2023-08-11,2023-08-12,,,,shard_54,confirmed,existing match supported by text,shorts
nVB1Xqfd3M4,[뉴스브리핑] 2023. 07. 06. 동양일보tv 뉴스브리핑,"""기시다, 내주 한일 정상회담 추진…오염수 이해 구하기로""

기시다 후미오 일본 총리가 오는 11일에서 12일 리투아니아에서 열리는 북대서양조약기구 정상회의를 계기로 
윤석열 대통령과 개별 정상회담을 여는 방안을 추진하고 있다고 마이니치신문이 보도했습니다.
보도에 따르면 기시다 총리는 회담에서 후쿠시마 제1원자력발전소 오염수 해양 방류 계획의 안전성과 
감시 시스템 등을 윤 대통령에게 직접 설명하고 이해를 구할 방침인데요.
아울러 나토의 아시아 태평양 파트너국인 한국, 일본, 호주, 뉴질랜드 정부는 
이 기간에 4개국 정상회담을 개최하는 방안도 조율하고 있는 것으로 알려졌습니다.
기시다 총리뿐만 아니라 하야시 요시마사 외무상도 올여름께로 예고된 오염수 방류를 앞두고 외교전에 나섰는데요.
하야시 외무상은 박진 한국 외교부 장관, 친강 중국 외교부장과 회담에서 방류 계획을 설명할 예정입니다.


여야 IAEA 보고서 충돌… ""논란종식 계기"" vs ""일 맞춤형 보고서""

여야가 일 후쿠시마 오염수 방류 계획이 국제 안전기준에 부합한다는 결론을 내린 
국제원자력기구 종합 보고서를 두고 상반된 평가를 하며 정면충돌했습니다.
국민의힘은 IAEA의 공신력, 보고서의 신뢰성을 부각하는 한편 더불어민주당의 오염수 방류 반대에 
정치적 의도가 깔려 있다고 비판하면서 선전과 선동을 중단하라고 촉구했는데요.
김기현 대표는 보고서를 못 믿겠다고 주장하는데 대해 그 이면에는 윤석열 대통령에 대한 탄핵과 정권 퇴진
총선 전략이라는 목적이 숨겨져 있을 것임이 분명하다고 주장했습니다.
민주당은 IAEA 보고서에 문제가 있다고 지적하는 동시에 우리 정부 대응도 잘못됐다는 점을 집중적으로 부각하면서 
오염수 방류 저지를 위한 총력 대응에 나섰는데요.
박광온 원내대표는 확대간부회의에서 IAEA 보고서는 검증 보고서가 아니라 일본 정부와 도쿄전력의 용역 발주 보고서와 같은 수준이라고 비판했고
정청래 최고위원은 IAEA 보고서는 깡통 보고서, 백지 보고서에 가깝고 일본 맞춤형 용역 보고서라고 깎아내렸습니다.
민주당은 오늘부터 오염수 방류 반대 국회 철야 농성도 벌이기로 했습니다.


김효재 ""국민은 KBS가 특정 정파에 유리하게 방송한다고 인식""

김효재 방송통신위원장 직무대행은 수신료 분리 징수를 위한 방송법 시행령 개정안을 의결한 뒤 입장문을 통해 
국민들은 KBS가 공공의 자산인 전파를 자신들 구성원의 이익을 극대화하는 데 사용하고 
특정 정파에 일방적으로 유리하게 프로그램을 제작 방영하는 방송으로 인식하고 있다며
KBS의 방만 경영도 공정성 논란 못지않은 큰 문제라고 지적했는데요.
그는 KBS는 2010년 수신료 인상을 추진하면서 당시 부사장이 기자회견을 통해 
2014년까지 전체 인원 가운데 37%에 달하는 인건비 비중을 29.2%까지 줄이겠다고 공개적으로 약속했지만 
지키지 않고 2020년 기준으로 36.8%였다고 말했습니다.
또 이른바 상위직 비율은 2021년 말 현재 56.2%나 되는데 약 6900억원의 수신료 가운데 1500억원이 
이들 무보직 KBS 간부들의 월급으로 투입되고 있다고 밝혔는데요.
김 대행은 국민들은 KBS가 자신들이 낸 수신료를 어떻게 썼는지 물어볼 권리가 있고 
수신료 분리 징수는 바로 그런 질문의 출발점이자 해결의 단초를 제공할 바탕이라고 강조했습니다.


'유령 영아' 눈덩이… 400건 수사, 15명 사망 확인

어제 경찰청 국가수사본부가 출산 기록은 있으나 출생신고가 되지 않은 
이른바 '유령 영아' 사건을 420건 접수해 400건을 수사 중이라고 밝혔습니다.
지난 4일 193건이었던 출생 미신고 아동 수사가 하루만에 400건으로 배 이상 늘면서 
경찰이 상황을 예의주시하고 있는데요. 정부와 각 지자체 조사 결과에 따라 수사 대상이 급증할 가능성이 큽니다.
접수된 출생 미신고 아동 가운데 15명은 사망한 것으로 확인됐는데요.
이 중 8명에 대해서는 범죄 혐의를 발견해 경기남부경찰청 등이 수사 중이고. 5명은 혐의없음으로 수사를 종결했습니다. 
수원에서 숨진 채 냉장고에서 발견된 2명은 친모에 의해 살해된 정황이 확인돼 검찰에 송치했는데요.
소재가 파악되지 않은 353명은 수사를 통해 생사를 확인하고 있습니다.
전국 시 도 경찰청 별로는 경기남부경찰청이 94건으로 가장 많고 
서울청과 대전청 38건, 경남청 33건, 인천청, 충남청 29건, 
경북청 23건, 전남청 21건, 부산청이 19건을 수사하고 있습니다.
충북청은 현재 14건을 수사중입니다.


오는 26~27일 충주문화회관서 '안중근, 천국에서의 춤'

충주시가 공연 유통시장 활성화를 위해 충주문화회관과 M발레단이 주관하는 안중근, 천국에서의 춤 공연을 
오는 26일에서 27일 오후 7시 30분 문화회관에서 1일 2회 공연으로 무대에 올립니다.
해당 공연은 충주시와 광명문화재단, 마포문화재단, 성남문화재단, M발레단이 함께 추진하는 사업인데요.
이번 공연은 M발레단 창작 발레로 안중근 의사의 삶을 폭발적인 역동성과 
가슴 사무치는 감동으로 그려냈다는 평을 받으며 예술적 독창성과 교육 역사적 가치를 인정받는 작품입니다.
예매는 내일부터 인터파크에서 가능하고, 전석 1만원 유료공연으로 진행됩니다.",UCdnpJJ3uplTiqvs-vKFZg6g,동양TV,2023-07-05T22:55:00Z,313,5.22,False,45.0,10.0,0.0,https://www.youtube.com/watch?v=nVB1Xqfd3M4,10600,727,PF221813,"안중근, 천국에서의 춤 [마포]",무용(서양/한국무용),마포아트센터 아트홀맥,2023-08-11,2023-08-12,,,,shard_54,confirmed,existing match supported by text,general
9zoNENShpa8,💖창작뮤지컬 청춘연가/함안문화예술회관에서 만나요!💖,"💖2023 창작뮤지컬 청춘연가💖
님과함께, 봤냐고, 아모리파티 등 트로트로 즐기는 사람사는 이야기!
감동의 눈물과 신나는 안무까지 눈과 귀를 즐겁게 할 무대가 곧 찾아갑니다!


2023.11.04.(토) 오후3시, 7시
함안문화예술회관에서 만나요!

예매링크 바로가기 : 
https://haman.lodev.kr/eventView.do?group_id",UCZqSkd63qzXkhvsc6_nYJuQ,NEWSTAGE뉴스테이지,2023-10-02T03:30:16Z,41,0.68,True,146.0,0.0,0.0,https://www.youtube.com/watch?v=9zoNENShpa8,5000,134,PF239325,청춘연가 [함안],뮤지컬,함안문화예술회관 대공연장,2024-05-25,2024-05-25,,,,shard_54,confirmed,existing match supported by text,shorts
RjJVXpIt_JA,함안에서 공연한  뮤지컬 청춘연가의 김태연,"뮤지컬이라는 새로운 장르를 통해 함안 군민들과 추억을 만들었답니다
#함안#뮤지컬#청춘연가#김태연",UCbiF_iDtGc8ESSn0wkmQjhg,국악신동 아기호랑이 김태연TV,2025-05-16T19:01:23Z,719,11.98,False,32697.0,1171.0,142.0,https://www.youtube.com/watch?v=RjJVXpIt_JA,54600,400,PF239325,청춘연가 [함안],뮤지컬,함안문화예술회관 대공연장,2024-05-25,2024-05-25,,,,shard_54,confirmed,existing match supported by text,general
tJ9MdSwdYbs,홍지민 아름다운강산 (함안예술예관 청춘연가) #홍지민 #아름다운강산 #함안 #청춘연가,"함안예술회관 청춘연가 홍지민 아름다운강산

#함안에술회관 #홍지민 #아름다운강산 #청춘연가",UCHjfJXS1bwSlhTn93ZlAOJA,천을귀인,2025-05-17T08:57:54Z,58,0.97,True,556.0,11.0,0.0,https://www.youtube.com/watch?v=tJ9MdSwdYbs,13900,2057,PF239325,청춘연가 [함안],뮤지컬,함안문화예술회관 대공연장,2024-05-25,2024-05-25,,,,shard_54,confirmed,existing match supported by text,shorts
RXR86dU5WKU,"2023.4.15 월산축제 ""청춘연가""","2023.4.15 월산축제 ""청춘연가""
장소 : 밀양아리나 스튜디오 극장1
작:장진호
연출:하성원


#공연 #연극 #청춘연가 #밀양아리나 #치매예방연극",UC9d1bt3y4FbhNSIqPQcEZEQ,밀양 아리나 예술단,2023-04-25T08:35:19Z,608,10.13,False,194.0,4.0,0.0,https://www.youtube.com/watch?v=RXR86dU5WKU,89,50,PF239325,청춘연가 [함안],뮤지컬,함안문화예술회관 대공연장,2024-05-25,2024-05-25,,,,shard_54,confirmed,existing match supported by text,general
DG-YUIGtKbc,#뮤지컬청춘연가 #안보면후회할걸,,UCWzc3McVrbMEKHR6ysQ6jsg,거제문화예술맛집,2023-09-26T01:57:39Z,46,0.77,True,255.0,3.0,1.0,https://www.youtube.com/watch?v=DG-YUIGtKbc,484,170,PF239325,청춘연가 [함안],뮤지컬,함안문화예술회관 대공연장,2024-05-25,2024-05-25,,,,shard_54,confirmed,existing match supported by text,shorts
sQLWYaI1lng,함안 뮤지컬 공연 청춘연가 김태연 홍지민공연. 2025년 5월16일,함안 뮤지컬 청춘 연가.  김태연 홍지민 공연 2025년 5월16일 ㆍ직캠,UCslKKgHL_gnalk_2GGKFJgg,엘피송황제TV (수목4시PM실방)L.P Music TV,2025-05-01T04:47:44Z,28,0.47,True,2575.0,77.0,4.0,https://www.youtube.com/watch?v=sQLWYaI1lng,17800,5340,PF239325,청춘연가 [함안],뮤지컬,함안문화예술회관 대공연장,2024-05-25,2024-05-25,,,,shard_54,confirmed,existing match supported by text,shorts
gBcjSnky204,뮤지컬청춘연가 거제도에서 공연한데요~!!,,UC4905rL9KReqJpq6BSfl2VQ,로컬필름,2023-10-26T01:51:15Z,38,0.63,True,342.0,0.0,0.0,https://www.youtube.com/watch?v=gBcjSnky204,874,109,PF239325,청춘연가 [함안],뮤지컬,함안문화예술회관 대공연장,2024-05-25,2024-05-25,,,,shard_54,confirmed,existing match supported by text,shorts
eLpKSsSIQvg,2022 시즌2 근대음악극 청춘연가 극장판 하이라이트 공개!,"2022년 목포 근대역사 문화공간 상설 콘텐츠운영 사업으로 진행된
시즌2 근대음악극 청춘연가 하이라이트 장면을 공개 합니다.",UCGFU8-eLUmyRnhcDM_YZAgQ,갯돌TV,2024-02-01T06:25:53Z,316,5.27,False,361.0,17.0,2.0,https://www.youtube.com/watch?v=eLpKSsSIQvg,1410,155,PF239325,청춘연가 [함안],뮤지컬,함안문화예술회관 대공연장,2024-05-25,2024-05-25,,,,shard_54,confirmed,existing match supported by text,general
MVARhuy53go,2022 근대음악극 청춘연가 시즌2,"2022 근대음악극 청춘연가 시즌2

[상설공연 일정 ]

-9월 16일(금) 목포근대역사관 1관
-9월 17일(토) 목포근대역사관 1관
-9월 23일(금) 목포근대역사관 1관
-9월 24일(토) 목포근대역사관 1관
-9월 30일(금) 목포미식문화갤러리 해관1897
-10월 1일(토) 목포미식문화갤러리 해관1897
-10월 7일(금) 목포근대역사관 1관
-10월 8일(토) 목포근대역사관 1관
---------------------------------------------------------
-10월 28일(금) 목포근대역사관 1관
-10월 29일(토) 목포근대역사관 1관

※ 우천시 유달예술타운 공연장

주최 : 극단갯돌
후원 : 문화체육관광부, 전라남도, 목포시
문의 : 061-243-9786 극단 갯돌",UCGFU8-eLUmyRnhcDM_YZAgQ,갯돌TV,2022-10-12T08:27:31Z,36,0.6,True,617.0,19.0,4.0,https://www.youtube.com/watch?v=MVARhuy53go,1410,155,PF239325,청춘연가 [함안],뮤지컬,함안문화예술회관 대공연장,2024-05-25,2024-05-25,,,,shard_54,confirmed,existing match supported by text,shorts
JOj2vARQE0o,뮤지컬 '청춘연가' 연습 스케치 영상 대공개!,"연습이 한창 진행중인 '청춘연가' 연습 일부를 공개합니다!
얼른 공연장에서 만나보고 싶지 않으신가요~?
10월 21일부터 첫공개되는 청춘연가!

함께 감동과 즐거움을 즐기러 여러분들을 초대합니다~

성주문화예술회관 10/21(토) 3시, 7시
거제문화예술회관 10/28(토) 3시, 7시
함안문화예술회관 11/04(토) 3시, 7시
고령대가야문화누리 11/11(토) 3시, 7시
서귀포예술의전당 11/18(토) 2시, 6시

#뮤지컬 #창작뮤지컬 #뮤지컬청춘연가 #청춘연가 #박시원 #신인선 #최예림 #이영호 #김하연 #임춘길 #유보영 #정혜자 #양은영 #유은 #김찬휘 #안은채 #곽단비 #장지민 #엄희준",UCZqSkd63qzXkhvsc6_nYJuQ,NEWSTAGE뉴스테이지,2023-10-12T08:11:45Z,294,4.9,False,708.0,9.0,2.0,https://www.youtube.com/watch?v=JOj2vARQE0o,5000,134,PF239325,청춘연가 [함안],뮤지컬,함안문화예술회관 대공연장,2024-05-25,2024-05-25,,,,shard_54,confirmed,existing match supported by text,general
tiV_rG4TgQA,"신인선이 부르는 뮤지컬 청춘연가 넘버, '봤냐고'","#shorts 신인선이 부르는 뮤지컬 청춘연가 넘버, '봤냐고'

니가 봤냐고 봤냐고 봤냐고,
청춘연가 재밌는 거 봤냐고~🎵

자세히 확인하기
https://m.blog.naver.com/newstage21/223222135316

#청춘연가 #뮤지컬청춘연가 #뮤지컬 #봤냐고 #신인선 #성주 #거제 #함안 #고령 #성주",UCZqSkd63qzXkhvsc6_nYJuQ,NEWSTAGE뉴스테이지,2023-10-04T08:51:00Z,52,0.87,True,950.0,17.0,1.0,https://www.youtube.com/watch?v=tiV_rG4TgQA,5000,134,PF239325,청춘연가 [함안],뮤지컬,함안문화예술회관 대공연장,2024-05-25,2024-05-25,,,,shard_54,confirmed,existing match supported by text,shorts
QJ0ehyXfsWI,근대음악극 '청춘연가' 낭만목포와 어울려[목포MBC 뉴스데스크],"[목포MBC 뉴스]
 목포지역 문화 예술인들이 힘을 합해 창작한
근대음악극 '청춘연가'가 좋은 반응을 얻고 
있습니다.

 뮤지컬 형식의 '청춘연가'는 
시대의 아픔과 사랑을 1930년대 근대음악을 
통해 노래하고 근대건축에서 공연돼
항구도시 '목포'의 낭만을 한층 더해주고 
있습니다.

 김 윤 기자가 보도합니다.",UC2fNt6XqBzBhvty-vmITXXA,목포MBC뉴스,2019-09-26T12:03:49Z,148,2.47,False,5615.0,25.0,2.0,https://www.youtube.com/watch?v=QJ0ehyXfsWI,156000,51683,PF239325,청춘연가 [함안],뮤지컬,함안문화예술회관 대공연장,2024-05-25,2024-05-25,,,,shard_54,confirmed,existing match supported by text,general
G7ZmuQIwQ-c,고도를 기다리며 #군포 #흑수돌,,UCtDnEeiyXySm3qM6Eg7Ei2w,김학철 TV,2024-08-02T06:01:48Z,15,0.25,True,1764.0,68.0,11.0,https://www.youtube.com/watch?v=G7ZmuQIwQ-c,154000,18180,PF244379,고도를 기다리며 [군포],연극,군포문화예술회관 철쭉홀,2024-08-02,2024-08-03,,,,shard_54,confirmed,existing match supported by text,shorts
kWXbsK-gR5w,[2019젊은안무자창작공연] 개인PR영상_박민지,"안무의도
사무엘 베케트의 희곡인 ‘고도를 기다리며’에서 영감을 받아 기다림에 대한 생각을 담은 작품이다. 우리는 계속해서 무언가를 기다리고, 누군가를 기다린다. 왜 기다리는 것인지, 무엇을 기다리는 것인지 기다림에 대한 생각을 담았다. 

작품내용
우리는 살아가면서 무언가를 기다리고 누군가를 기다리고 또 기다리는 삶을 반복한다.
무엇을 원하는지 또 누구를 기다리는지에 대한 확신이 없을 때도 있다. 하지만 기다림은 계속된다. 대상이 변화되고 새로운 대상이 나타나도 우리는 기다린다. 
인간의 삶은 기다림의 연속이다. 

출연진 박민지, 김미리, 박영성, 박소연, 신동윤, 양서진",UClrmRqrOYYFEG7eP73pyszA,(사)대한무용협회,2021-06-29T01:49:52Z,90,1.5,False,91.0,0.0,0.0,https://www.youtube.com/watch?v=kWXbsK-gR5w,2620,256,PF244379,고도를 기다리며 [군포],연극,군포문화예술회관 철쭉홀,2024-08-02,2024-08-03,,,,shard_54,confirmed,existing match supported by text,general
eAzgBtZprYw,[2024 문화예술 전국 창제작 유통 지원 사업] 와이즈 발레단 헨젤과 그레텔,"와이즈발레단 헨젤과 그레텔 공연 준비하고있습니다.
연습장면만 살짝 보여드릴게요~

김세연 안무가와 콜라보레이션 진행한 동화발레 ""헨젤과 그레텔""
올해 11개 극장에서 만나볼 수 있습니다
많은 기대와 사랑 부탁드립니다!

#와이즈발레단 #김세연 #발레 #헨젤과그레텔 #공주문화관광재단 #금정문화회관 #김해서부문화센터 #다산아트홀 #서귀포예술의전당 #양산문화예술회관 #익산예술의전당 #포항문화재단 #함안문화예술회관 #홍천문화재단 #화성시문화재단 #2024공연예술유통 #예술경영지원센터",UCx3DrDBIA3FpN7T4mZYu4hw,와이즈발레단WISE BALLET THEATER,2024-06-12T02:33:04Z,60,1.0,True,1367.0,14.0,0.0,https://www.youtube.com/watch?v=eAzgBtZprYw,895,46,PF247733,헨젤과 그레텔 [익산],무용(서양/한국무용),익산예술의전당 대공연장,2024-10-05,2024-10-05,,,,shard_54,confirmed,existing match supported by text,shorts
cSpw7_Hf3wU,[천안시립교향악단] Cheonan Philharmonic Orchestra - Gustav Mahler Symphony No.5 / 제62회 정기연주회 - 말러 교향곡 5번,"[천안시립교향악단 제62회 정기연주회 - 말러 교향곡 5번]
✨Gustav Mahler Symphony No.5✨
- 일시 : 2025. 11. 22.(토) 오후 5시
- 장소 : 천안예술의전당 대공연장
- 지휘 : 예술감독 구모영

고전음악사에서 가장 웅장하고 극적인 교향곡으로 꼽히는 말러교향곡 5번은 장송행진곡으로 시작해 사랑과 환희로 끝나는 드라마 같은 대작입니다.
특히, 4악장 ’아다지에토‘는 박찬욱 감독의 영화 '헤어질 결심'의 영화음악으로 많은 사랑을 받았는데요,
예술감독 구모영의 지휘로 이뤄지는 천안시립교향악단의 아름다운 연주를 감상해보세요.

천안시립교향악단 공연 문의 041-555-1346
* 인스타그램    https://www.instagram.com/cheonan.art/
* 누리집 https://artcheonan.kr/
* 블로그 https://blog.naver.com/art_cheonan

#천안시 #천안시립예술단 #천안예술 #천안공연 #천안시립교향악단 #말러교향곡5번 #구모영지휘자

00:00 1악장 Trauermarsch 
12:44 2악장 Stürmisch bewegt. Mit größter Vehemenz
27:42 3악장 Scherzo. Kräftig, nicht zu schnell
44:52 4악장 Adagietto. Sehr langsam
54:04 5악장 Rondo-Finale. Allegro",UCiDk3atQxSF88w0l3euvJFw,천안시립예술단,2025-12-24T09:01:06Z,4223,70.38,False,2396.0,,0.0,https://www.youtube.com/watch?v=cSpw7_Hf3wU,1140,176,PF276113,제62회 천안시립교향악단 정기연주회 [천안],서양음악(클래식),천안예술의전당 대공연장,2025-11-22,2025-11-22,,,,shard_54,confirmed,existing match supported by text,general
fOnKh1xtFnM,[천안시립교향악단] ⭐️천안에서 말러를 만나다⭐️,"⭐️천안에서 말러를 만나다⭐️

천안시립교향악단 제62회 정기연주회 [말러 교향곡 5번]이 하루 앞으로 다가왔습니다.
대규모 오케스트레이션의 웅장함
말러 특유의 섬세한 감정 표현
이 드라마 같은 대작을 바로 내일인 11월 22일 토요일 5시,
천안예술의전당 대공연장에서 만나보실 수 있습니다.

온라인 사전예매는 마감되었으며
내일 3시 30분부터 현장예매가 시작됩니다.

💚잔여좌석이 얼마 남지않아서 현장예매도 매진될것으로 예상하오니
관람을 희망하는 관객 여러분들께서는 공연장에 빠르게 도착해주시기 바랍니다💚

#천안 #천안시립예술단 #천안시립교향악단 #천안시향 #말러 #말러교향곡 #말러교향곡5번",UCiDk3atQxSF88w0l3euvJFw,천안시립예술단,2025-11-21T11:52:33Z,54,0.9,True,1287.0,,1.0,https://www.youtube.com/watch?v=fOnKh1xtFnM,1140,176,PF276113,제62회 천안시립교향악단 정기연주회 [천안],서양음악(클래식),천안예술의전당 대공연장,2025-11-22,2025-11-22,,,,shard_54,confirmed,existing match supported by text,shorts
pkWJhxxh-1U,[AI 문화소식] 사랑만큼 큰 감동을 주는 공연 소식,"문화예술이 주는 감동은 누군가와 사랑할 때 주고 받는 감동과도 비슷한 것 같습니다. 그만큼 삶의 원동력이 되기도 있는데요. 오늘 AI 문화소식에서는, 사랑과 같은 감동을 선사하는 공연 소식을 준비했습니다.

1. [천안] 시립교향악단 연주회 '말러 교향곡 5번'

해설이 함께 하는 특별한 클래식 무대. 

천안시립교향악단의 제62회 정기연주회가11월 22일 오후 5시, 천안예술의전당 대공연장에서 진행됩니다. 

낭만적인 '아다지에토' 악장 덕분에 더욱 유명한 말러의 교향곡 5번을 들려줄 예정인데요. 

말러 교향곡 5번 중 4악장인 아다지에토는 박찬욱 감독의 영화 헤어질 결심 등 영화음악으로도 사랑받아왔습니다. 

특히 이번 공연은 지휘자가 말러 교향곡 제5번의 작곡 배경과 시대적 의의, 주요 악장의 음악적 특징을 해설하며 관객의 이해를 돕고 2부 본 공연을 감상하는 데 몰입도를 높인다고 하는데요. 

시립교향악단이 선사하는 감미로운 선율을 가족, 연인과 함께 느껴보는 건 어떨까요?

2. [세종] 기획공연 연극 '나와 할아버지'

대학로에 한 획을 그은 공연이 3년 만에 돌아옵니다. 

11월 21일과 22일 이틀 동안 세종예술의전당에서 연극 '나와 할아버지'가 공연됩니다. 

이 연극은 2013년 초연 당시 모든 회차가 매진될 정도로 관객들의 사랑을 받았다고 하는데요. 

연출가의 실제 이야기를 바탕으로 소박하고 진솔한 우리네 삶의 이야기를 솔직하고 담백하게 전하는 작품입니다. 

멜로드라마가 쓰고 싶은 공연대본작가가 할아버지의 옛사랑을 찾아 나서게 되면서 진짜 삶을 발견한다는 내용의 연극 '나와 할아버지'.

가족, 연인과 함께 관람하며 삶에 대한 공감대를 형성하는 건 어떨까요?

3. [천안] 만X만한 연극 시리즈 '나르는 원더우먼'

세대 간의 끈을 이어주는 연극이 찾아옵니다. 

낭만신파극 '나르는 원더우먼'이 11월 14일에서 15일 이틀 동안 천안예술의전당 소공연장 무대에 오르는데요. 

연극 '나르는 원더우먼'은 1970년대를 배경으로 합니다. 

가난하고 궁핍했던 그 시절.

사람들은 어떻게 살아왔고 또 지금의 우리가 있기까지 어떤 희생과 노력을 했는지를5명의 시내버스 여차장의 생활상을 통해 보여주는데요. 

젊은 세대에게는 교감과 소통을, 그리고 부모님에게는 감동과 위로를 선물할 예정입니다. 

여러 배우들이 선사하는 특별한 연극 무대를 통해 부모님과 조금 더 가까워지는 시간을 갖는 것도 좋을 것 같네요.

이번에는 연인과 함께 가면 더 좋은 우리 지역 데이트 명소는 어딘지 알아보겠습니다. “AI, 우리 지역 데이트 명소 알려줘”

[AI 답변]

천안 천호지는 연인과 함께 걷기 좋은 넓고 아름다운 호수공원으로, 

산책로와 카페거리가 잘 조성되어 있어 데이트 장소로 적합합니다. 

특히 봄에는 벚꽃, 가을에는 단풍과 일몰 풍경이 아름다워 계절마다 낭만적인 분위기를 즐길 수 있고, 야경도 천안 12경에 선정될 만큼 멋집니다.   

아산 모나밸리는 예술과 자연, 다양한 문화공간이 어우러진 복합문화공간으로 데이트하기에 정말 좋은 곳이에요. 

넓은 주차장과 멋진 갤러리, 웨딩홀, 레스토랑, 베이커리카페가 함께 있어 산책과 전시 관람, 맛있는 식사와 디저트를 모두 즐길 수 있답니다. 

특히 조용한 물가 자리에서 힐링하며 사진 찍기 좋은 포토존도 많아 특별한 데이트 코스로 추천드려요.

세종호수공원은 국내 최대 규모의 인공호수 공원으로, 

넓은 산책로와 자전거 도로가 잘 조성되어 있어 데이트하면서 걷거나 자전거 타기 좋습니다. 

낮에는 호수뷰와 자연 경관을 즐기고, 저녁에는 분수쇼와 아름다운 야경, 금강보행교에서 노을을 감상할 수 있어 로맨틱한 분위기를 만끽할 수 있습니다. 

사랑은 인간의 감정과 삶을 풍요롭게 하는 핵심 요소 가운데 하나입니다. 

문화예술도 마찬가지인데요. 

뿐만 아니라 공감과 소통을 통해 서로의 마음을 연결한다는 점에서 문화예술과 사랑은 비슷한 점이 많다고 볼 수 있습니다. 

AI 문화소식은 사랑과 닮은 공연, 전시 소식으로 다음 시간에도 찾아뵙겠습니다.

구성 : 유혜진 / 영상편집 : 조소연


#천안시 #뉴스",UClS1IXsoygwEnXrxsPj3e_g,ch B tv 중부,2025-11-05T08:56:52Z,255,4.25,False,26.0,0.0,0.0,https://www.youtube.com/watch?v=pkWJhxxh-1U,18200,14369,PF276113,제62회 천안시립교향악단 정기연주회 [천안],서양음악(클래식),천안예술의전당 대공연장,2025-11-22,2025-11-22,,,,shard_54,confirmed,existing match supported by text,general
2sgQfdhdg6U,"국립민속국악원, 어린이 국악뮤지컬! '별이와 무지개다리' 5/5, 5/10 공연홍보영상 | 원작 『별이와 무지개다리』, 『별이와 지구별』, (로하이후북스 한나 원작) #shorts","가정의 달 5월, 국악과 동화가 만난 감동 판타지!
어린이 국악뮤지컬 '별이와 무지개다리'가 남원 국립민속국악원 예원당에서 펼쳐집니다🌈🐶

반려견 '별이'와 소녀 '지율이'의 만남과 이별을 그린 따뜻한 이야기,
국악과 창작 안무, 영상미술이 어우러진 특별한 무대를 놓치지 마세요!

📍5월 5일(월) 어린이날 특별공연 오후 3시
📍5월 10일(토) 가정의 달 기획공연 '이야기 보따리' 첫 공연 오후 3시
📍장소: 국립민속국악원 예원당
🎟️ 전석 무료 / 36개월 이상 관람 가능
🎨 공연 전 다양한 어린이 체험 행사도 함께!

지금 국립민속국악원 누리집에서 예매하세요!
👉 namwon.gugak.go.kr

#가정의달공연 #국악뮤지컬 #별이와무지개다리 #국립민속국악원 #어린이날공연 #남원가볼만한곳",UC54URObwDvE1nIEiVjaGu-A,국립민속국악원,2025-04-28T08:32:04Z,106,1.77,False,952.0,8.0,1.0,https://www.youtube.com/watch?v=2sgQfdhdg6U,5370,405,PF264137,이야기 보따리 기획공연: 별이와 무지개다리,한국음악(국악),국립민속국악원 예원당,2025-05-10,2025-05-31,,,,shard_54,confirmed,existing match supported by text,shorts
