video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,source_shard,match_status,correction_note,video_format
2RaulagXWOk,[1탄] 캐리비안 해적 ost 춤추는 오케스트라 지휘자 '백윤학 '지휘자 서울 페스타 필 하모닉 롯데콘서트홀 #orchestra #영화음악ost #캐리비안의해적 #쇼츠뮤직,"https://youtube.com/shorts/hxjZO7TCBmI?feature=shared

🥁 다음 공연 정보
2025.05.01(목) 롯데콘서트홀
지브리 ost FESTA
예매하러 가기
https://m.lotteconcerthall.com/kor/Performance/ConcertDetails/260634
#춤추는지휘자 #백윤학 #유퀴즈지휘자 #서울필하모닉오케스트라 #히사이시조 #히사이시조영화음악오케스트라
#영화음악ost #지브리ost
#아보하 #느좋 #느린직장인
#직장인주말 #직장인취미
#직장인출근길 #직장인퇴근길
#내향인의취미생활
#웅장한음악 #캐리비안의해적ost

🥁 그 다음 공연 정보
2025.05.11(일) 대구콘서트하우스
지브리, 히사이시조 영화음악 FESTA
예매하러 가기
https://tickets.interpark.com/goods/25000306
#춤추는지휘자 #백윤학 #유퀴즈지휘자 #서울필하모닉오케스트라 #히사이시조 #히사이시조영화음악오케스트라
#영화음악ost #지브리ost
#아보하 #느좋 #느린직장인
#직장인주말 #직장인취미
#직장인출근길 #직장인퇴근길
#내향인의취미생활
#웅장한음악 #캐리비안의해적ost",UCFCsPoPVzZpWnrtWmXs_hHw,따로또,2025-04-27T02:15:23Z,38,0.63,True,7381,51,1,https://www.youtube.com/watch?v=2RaulagXWOk,6,17,PF281241,"국립심포니오케스트라, 영화음악 콘서트: 할리우드 블록버스터",서양음악(클래식),예술의전당 [서울] 콘서트홀,2026-05-01,2026-05-01,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
uoypZLxDZIg,영화 태극기 휘날리며 OST 'Epilogue'(TaeGukGi: Brotherhood Of War OST 'Epilogue')- 서울그랜드필하모닉오케스트라 / 지휘 서훈,"서울그랜드필하모닉오케스트라

2020.12.28 KCMF 제1회 대한민국영화음악페스티벌(KBS홀)
영화 태극기 휘날리며 OST 'Epilogue'(TaeGukGi: Brotherhood Of War OST 'Epilogue')

연주 : 서울그랜드필하모닉오케스트라
지휘 : 서훈",UCGMI7ZECO1GuZeNtnmn8Zsw,서울그랜드필하모닉오케스트라,2020-06-26T06:55:46Z,244,4.07,False,467973,4365,618,https://www.youtube.com/watch?v=uoypZLxDZIg,5900,361,PF281241,"국립심포니오케스트라, 영화음악 콘서트: 할리우드 블록버스터",서양음악(클래식),예술의전당 [서울] 콘서트홀,2026-05-01,2026-05-01,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
A5nHbl-RZeg,흉내는 이제 그만! 벨칸토란 노래를 사랑하는 마음!! #shorts #바리톤 #고성현 #피아니스트 #김미진 #K심포니오케스트라,"#케이심포니오케스트라 
2022.12.20
힌양대 고성현교수님 연구실에서...
#K심포니오케스트라
#클래식스토리

감상해 주셔서 감사합니다.♥
많은 분들과 공감할 수 있도록 '구독'과 '좋아요'를 눌러주세요~
Please ☞ ""SUBSCRIBE"" - ""LIKE"" - ""COMMENT""",UCeITVzT-btoVzFoF7Q3tcJw,K Symphony Orchestra,2023-01-14T04:43:17Z,39,0.65,True,2613,33,0,https://www.youtube.com/watch?v=A5nHbl-RZeg,172,60,PF282027,국립심포니오케스트라와 함께하는 신년음악회 [안동],서양음악(클래식),안동문화예술의전당 웅부홀,2026-01-31,2026-01-31,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
5phf4JW3pHc,2021 THE CLASSIC 김해 지역 예술인재 선발 오디션,"문화도시 김해 신인 음악가 발굴 프로젝트
2021 THE CLASSIC 김해
📣지역 예술인재 선발 오디션


✔일정 : 2021.7.17(토), 1일간
✔장소 : 김해 문화의전당 소강당
✔부문 : 악기 / 성악
✔대상 : 16세 이상 김해 출신


📌접수기간 : 2021. 6.28(월)~7.4(일)
📌접수방식 : KNN홈페이지 접수용 이메일로만 가능
→kpo2021@knn.co.kr
📌홈페이지 : http://www.knn.co.kr/236804?bf_cat=6
📌문의 : KNN방송교향악단 051-850-9568",UCw08DZoQIOc4RmbO7Y-pPRg,KNN 클래식,2021-06-18T07:42:09Z,30,0.5,True,335,4,0,https://www.youtube.com/watch?v=5phf4JW3pHc,9730,245,PF282027,국립심포니오케스트라와 함께하는 신년음악회 [안동],서양음악(클래식),안동문화예술의전당 웅부홀,2026-01-31,2026-01-31,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
CjdziQnJRiU,아트피아 어린이 합창단 제3회 정기연주회,"아트피아 어린이 합창단 제3회 정기연주회
/ 서로의 별이 되어 /

단장 / 장현경
지휘 / 전선아
반주 / 백송이
안무 / 김용희
진행 / 배지봉
특별출연 / 퓨전국악실내악단_초화

2021.03.14(일) PM 6:00
한국소리문화의전당 명인홀

#아트피아어린이합창단 #어린이합창단 #재3회정기연주회 #동요합창 #퓨전국악실내악단",UCYmR6pzqDT5nPxTAQgWKkQg,BREEZEART,2021-03-14T22:16:39Z,4961,82.68,False,2919,34,0,https://www.youtube.com/watch?v=CjdziQnJRiU,886,356,PF237626,제116회 군산시립합창단 정기 연주회,서양음악(클래식),군산예술의전당 대공연장,2024-04-04,2024-04-04,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
PbRDYrLLnC0,"[2025 서울 아시테지 겨울축제] 공연 하이라이트 영상_노인과 바다, 그리고 소년","🖤2025 서울 아시테지 겨울축제🖤 공연별 하이라이트 영상 공개!!
하이라이트 영상을 통해 공연을 먼저 만나보세요~!

📌 공연명 : 노인과 바다, 그리고 소년
📌 권장연령 : 미취학 이상(만 5세 이상)
📌 공연 일시 : 2025.1.3.(금)~1.4.(토) 13:00, 17:00
📌 공연장 : NC문화재단 공연장

더 많은 정보가 궁금하시다면,
아시테지코리아 홈페이지 및 공식 블로그를 확인해주세요~

👉 홈페이지 : https://assitejkorea.org/
👉 공식 블로그 : https://blog.naver.com/assitejkor

#아시테지코리아 #ASSITEJKorea #국제아동청소년연극협회 #아시테지겨울축제 #노인과바다그리고소년 #노인과바다 #헤밍웨이 #명작소설 #스토리텔링연극 #미취학연극 #대학로아이와 #초등학생연극",UCif2zZKw1nN2lKUoGsrME7w,아시테지 코리아 ASSITEJ Korea Channel,2024-11-12T06:25:57Z,65,1.08,False,170,1,0,https://www.youtube.com/watch?v=PbRDYrLLnC0,862,386,PF245601,노인과 바다,한국음악(국악),국립극단 [명동] 명동예술극장,2024-09-13,2024-09-14,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
CmWDvDeqm18,260211 어림없는 청춘_ 스페셜 커튼콜: 노인과 바다B (최주찬focus),"2026.02.11 19:30
뮤지컬 '어림없는 청춘'
CKL스튜디오

나주영 최주찬 focus.
정완    김채승
오강식 김해솔
차원재 최찬웅
김민석 이제성

1열 중블",UCG1anVDLq5MzHkvo_lMLNyQ,박뮤코,2026-02-12T17:22:38Z,385,6.42,False,181,2,0,https://www.youtube.com/watch?v=CmWDvDeqm18,652,176,PF245601,노인과 바다,한국음악(국악),국립극단 [명동] 명동예술극장,2024-09-13,2024-09-14,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
OsdsghRN4z8,[4K] 260211 뮤지컬 「 어림없는 청춘 」 스페셜 커튼콜 '노인과 바다 B' | 최찬웅 (F),"2026.02.11 19:30 뮤지컬 어림없는 청춘 스페셜 커튼콜

차원재 役 최찬웅 focus

#어림없는청춘 #최찬웅",UCSDyVxNm3AFlWeC8EczV6iw,짱이..,2026-02-12T18:32:25Z,387,6.45,False,171,8,0,https://www.youtube.com/watch?v=OsdsghRN4z8,3,6,PF245601,노인과 바다,한국음악(국악),국립극단 [명동] 명동예술극장,2024-09-13,2024-09-14,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
1bc4ZYuYvxQ,사랑의 가능성을 발견하다 | 연극 '사랑이 온다',"사랑이온다
작 배봉기 연출 심재찬
출연 박경근, 길해연, 황정민, 김수현, 이소영, 이태린
백성희장민호극장
2011.11.01 ~ 11.13",UC-2Nn7WrZJkx1m-g_Y0Gf2Q,국립극단,2011-11-01T07:16:39Z,36,0.6,True,278,1,0,https://www.youtube.com/watch?v=1bc4ZYuYvxQ,24700,811,PF245601,노인과 바다,한국음악(국악),국립극단 [명동] 명동예술극장,2024-09-13,2024-09-14,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
-AxALNpDf_E,#제주 #서귀포 #베네치아호텔 #바다뷰 #새섬 #새연교 #이중섭거리 겁나 좋음 #JEJU #쇼츠 #쇼츠박스 #shortsbox #shorts #여행브이로그 #여행,,UCmS__uxugWEuTnyLWFtv8Xg,권지영kjy,2023-04-14T15:00:00Z,30,0.5,True,589,,2,https://www.youtube.com/watch?v=-AxALNpDf_E,2210,1471,PF271791,이중섭 [제주 서귀포],서양음악(클래식),서귀포예술의전당 대극장,2025-09-12,2025-09-13,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
YnmRsaI_yxY,#제주서귀포맛집 #중섭이네식당 #돌문어덮밥 클라쓰 #JMT #정갈한음식 #14000원의행복 #이중섭거리 #쇼츠 #쇼츠박스 #shortsbox #shorts #여행브이로그 #여행,,UCmS__uxugWEuTnyLWFtv8Xg,권지영kjy,2023-04-10T15:00:18Z,60,1.0,True,1754,,4,https://www.youtube.com/watch?v=YnmRsaI_yxY,2210,1471,PF271791,이중섭 [제주 서귀포],서양음악(클래식),서귀포예술의전당 대극장,2025-09-12,2025-09-13,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
-kRQ9AvNMNQ,"이중섭거리, 생가 #제주도 #여행  #쇼츠 #history #추억 #서귀포시","제주 서귀포의 따스한 햇살 아래, 이중섭 작가의 숨결이 살아 숨 쉬는 거리와 생가를 거닐고 왔습니다.
​길가 벽면에 그려진 작가의 작품들을 보며 그가 가졌던 천진난만한 시선과 가족을 향한 애틋한 그리움을 다시금 느낍니다. 여러분의 마음에도 이중섭 작가의 순수한 아름다움이 잠시 머물다 가기를 바랍니다.

​📍 위치: 제주특별자치도 서귀포시 이중섭로 (이중섭 거리 및 생가)
📸 촬영: klife",UC2RUwjua84C3g8ezYegEinA,KLIFE,2026-03-28T11:46:10Z,33,0.55,True,1031,6,3,https://www.youtube.com/watch?v=-kRQ9AvNMNQ,172,112,PF271791,이중섭 [제주 서귀포],서양음악(클래식),서귀포예술의전당 대극장,2025-09-12,2025-09-13,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
RgnSsI3uEXI,이중섭화가 산책로 #이중섭 #산책로 #여행 #shorts #쇼츠,,UC2jhk5FGAUxD6ec8V-1kMLw,상상현실,2023-08-09T15:08:26Z,34,0.57,True,635,3,0,https://www.youtube.com/watch?v=RgnSsI3uEXI,6,54,PF271791,이중섭 [제주 서귀포],서양음악(클래식),서귀포예술의전당 대극장,2025-09-12,2025-09-13,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
q53fm8O-3Yc,[혼저옵서예]_😎가고싶은 골목 이야기 (낭만골목) - 이중섭거리😎,"#jibs #제주방송 #제주 #jeju #혼저옵서예

[혼저옵서예]_😎가고싶은 골목 이야기 (낭만골목) - 이중섭거리😎
2022-10-28

• 구독하기(무료)  https://www.youtube.com/channel/UCG98...
▸ 홈페이지    https://www.jibs.co.kr  
▸ 페이스북    https://www.facebook.com/JIBSjeju
▸ JIBS 뉴스   https://www.youtube.com/channel/UCisE...
▸ JIBS 스페셜 https://www.youtube.com/channel/UCLyM...
▸ 힐링 아일랜드 https://www.youtube.com/channel/UCcLy...
▸ 비즈니스 문의 jibsplus2@jibs.co.kr
※ 저작권 공지 (Copyright) - 불법 다운로드 및 상업적 사용을 금지합니다",UCG98S1ZsO6W_Tsk2_8fu-pg,JIBS 엔터테인먼트,2022-10-28T04:30:41Z,761,12.68,False,244,7,1,https://www.youtube.com/watch?v=q53fm8O-3Yc,2990,1577,PF271791,이중섭 [제주 서귀포],서양음악(클래식),서귀포예술의전당 대극장,2025-09-12,2025-09-13,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
aVqzSnfxWgA,"지휘자 함신익, 심포니 송","심포니 송과 함께하는 새생명 축제

2023.10.29(주일) 09:30, 11:30
창성교회(함성익 목사 시무)
창동역 2번 출구, 녹천역 1번 출구
도봉구 덕릉로 60길 43-18

지휘: 함신익
소프라노: 남상임
테너: 이정현
바이올린: 박진형
트럼펫: 이진규
오보에: 이혜빈",UCyiSyqUrZMB7EYYCeo1onNg,대명교회 피켓전도 행복충전소,2023-10-29T19:39:39Z,3453,57.55,False,487,14,7,https://www.youtube.com/watch?v=aVqzSnfxWgA,13400,9074,PF234179,"경기필하모닉 마스터즈 시리즈 Ⅱ, 말러 교향곡 1번 [서울]",서양음악(클래식),롯데콘서트홀,2024-05-24,2024-05-24,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
l5QgmlbP2tg,"2018 정동극장 상설공연 ""궁:장녹수전"" 우리 춤 알아보기! ""장녹수와 연산의 마지막 '이별의 춤'""","한국 전통공연의 끝판왕!
한국무용의 아름다운 선과
매혹적인 '장녹수'의 춤사위를 느낄 수 있는 ""궁:장녹수전""!!

이번에는 ""궁:장녹수전""에 담긴 우리 춤을 하나하나 만나봅니다!
그 다섯번째로 ""궁:장녹수전""에서 
장녹수와 연산의 마지막을 장식하는 
'이별의 춤'을 소개합니다^^
정동극장 공식블로그-https://blog.naver.com/jeongdongtheater/221342890842

'선유락'을 즐기며 장녹수와 즐거운 한때를 보내는 연산,

하지만 폭정으로 인해 신하와 백성들에게 버림받은 연산은
배 위에서 화살을 맞으며 
장녹수와 최후를 맞이하게 됩니다.

마지막까지 서로를 생각하는 녹수와 연산,
녹수는 연산에게 술잔을 올리며
저승으로 떠나기 전
그녀의 기예(妓藝)를 마지막으로 선보입니다....!!!

이렇게 세상을 떠난 녹수와 연산의 마지막춤은
한국 창작무용으로 
꾸며지고 있는데요!

두 배우분들의 절절한 감정을 담아
한국 고유의 춤선으로만
마지막 이야기를 그려내고 있습니다.

그동안 '장녹수'와 '연산'을
요부, 폭군으로서의 이미지로만 그려내었다면,

""궁:장녹수전""은 
'장녹수'가 가진 출중한 기예(妓藝),
그리고 그 기예와 풍류를 사랑한 '연산'의 모습에 
초점을 맞춰 그려낸 한국전통무용극입니다.

미천한 신분에서 기예(技藝) 하나로
왕의 권력까지 거머쥔 그녀의 아름다운 춤선을 만나보고 싶다면...!

한국 전통공연의 끝판왕 ""궁:장녹수전""을
정동극장에서 만나보세요!

2018 정동극장 상설공연 ""궁:장녹수전""
2018.04.05 - OPEN RUN
화-토 16시 (일,월쉼) @정동극장
📍""궁:장녹수전"" 예매하기 : https://goo.gl/o2AR3k
문의 및 전화예약 : 02-751-1500",UC2gwzqCDHVcFpWFXZoSQubA,국립정동극장 Jeongdong Theater,2018-08-21T01:58:51Z,121,2.02,False,3594,28,5,https://www.youtube.com/watch?v=l5QgmlbP2tg,10400,863,PF271546,춤 스케치,무용(서양/한국무용),국립정동극장,2025-09-05,2025-09-27,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
SaULQ5dqBZY,"2018 정동극장 상설공연 ""궁:장녹수전"" 우리 춤 알아보기! ""북춤-삼고무,오고무,팔고무""","한국 전통공연의 끝판왕!
한국무용의 아름다운 선과
매혹적인 '장녹수'의 춤사위를 느낄 수 있는 ""궁:장녹수전""!!

이번에는 ""궁:장녹수전""에 담긴 우리 춤을 하나하나 만나봅니다!
그 네번째로 ""궁:장녹수전""에서 
장녹수의 카리스마를 엿볼 수 있는, 박진감 넘치는 북춤!
""삼고무, 오고무, 팔고무""입니다^^!
정동극장 공식블로그-https://blog.naver.com/jeongdongtheater/221330035480

흔히 '삼고무'와 '오고무'로 알려진 북춤!
 ""궁:장녹수전""에서는 고정된 북이 아니라
사람들이 들고 움직이는 북 형태로 구성되어 있어,
때로는 '삼고무', '오고무', '팔고무'까지 바뀌는
변화무쌍한 '북춤'을 선보입니다!

장녹수는 이 '북춤'을 통해
권력을 쥔 '장녹수'와 신하들간의 대립을 묘사하며,
카리스마있고 박진감 넘치는 장면을 선보이는데요...!!

조선의 위험한 신데렐라, '장녹수'!!
미천한 신분에서 기예(技藝) 하나로
왕의 권력까지 거머쥔 그녀의 카리스마를 만나보고 싶다면...!

무더운 여름, 더위를 잊게해줄
한국 전통공연의 끝판왕 ""궁:장녹수전""을
정동극장에서 만나보세요!

2018 정동극장 상설공연 ""궁:장녹수전""
2018.04.05 - OPEN RUN
화-토 16시 (일,월쉼) @정동극장
📍""궁:장녹수전"" 예매하기 : https://goo.gl/o2AR3k
문의 및 전화예약 : 02-751-1500",UC2gwzqCDHVcFpWFXZoSQubA,국립정동극장 Jeongdong Theater,2018-08-01T00:50:07Z,141,2.35,False,2148,22,2,https://www.youtube.com/watch?v=SaULQ5dqBZY,10400,863,PF271546,춤 스케치,무용(서양/한국무용),국립정동극장,2025-09-05,2025-09-27,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
K8NGh1IEKs0,2020 정동극장 적벽 1차 홍보스팟,"#정동극장 #적벽 #홍보스팟 

❝이제는 #적벽 이 장르다!❞
新장르의 개척자 #적벽 의 귀환

#적벽 을 안 본 사람은 있어도
한 번만 본 사람은 없다!
취향적중률 100%
모두의 취향을 아우르는 단하나의 공연 
⠀
2020 정동극장 적벽
2020.02.14 - 04.05
@정동극장",UC2gwzqCDHVcFpWFXZoSQubA,국립정동극장 Jeongdong Theater,2020-01-15T12:00:58Z,33,0.55,True,1624,25,2,https://www.youtube.com/watch?v=K8NGh1IEKs0,10400,863,PF271546,춤 스케치,무용(서양/한국무용),국립정동극장,2025-09-05,2025-09-27,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
4yprzvwhva8,2018 정동극장 상설공연 궁:장녹수전 '우리 춤 알아보기!'_교방무(敎坊舞),"한국 전통공연의 끝판왕!
한국무용의 아름다운 선과
 매혹적인 '장녹수'의 춤사위를 느낄 수 있는 ""궁:장녹수전""!!

이번에는 ""궁:장녹수전""에 담긴 우리 춤을 하나하나 만나봅니다!
그 처음은 ""궁:장녹수전""에서 선보이는
 화려한 기방문화, 교방무(敎坊舞)입니다!

정동극장 공식블로그 - https://blog.naver.com/jeongdongtheater/221312285763

최소한의 것으로, 최대한의 효과를 자아내는 절제미
 차고 넘치지도 않는 균제의 미감을 풍류의 이상으로 드러내는
 매력적인 교방무!!

한국무용의 종합선물세트인 ""궁:장녹수전""에서
 함께 만나보실 수 있습니다^^

2018 정동극장 상설공연 ""궁:장녹수전""
2018.04.05 - OPEN RUN
화-토 16시 (일,월쉼) @정동극장
📍""궁:장녹수전"" 예매하기 : https://goo.gl/o2AR3k
문의 및 전화예약 : 02-751-1500",UC2gwzqCDHVcFpWFXZoSQubA,국립정동극장 Jeongdong Theater,2018-07-04T08:39:15Z,61,1.02,False,2075,6,0,https://www.youtube.com/watch?v=4yprzvwhva8,10400,863,PF271546,춤 스케치,무용(서양/한국무용),국립정동극장,2025-09-05,2025-09-27,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
24oC6Ua1zW4,2018 정동극장 상설공연 궁:장녹수전 '우리 춤 알아보기!'_가인전목단(佳人剪牧丹),"한국 전통공연의 끝판왕!
한국무용의 아름다운 선과
매혹적인 '장녹수'의 춤사위를 느낄 수 있는 ""궁:장녹수전""!!

이번에는 ""궁:장녹수전""에 담긴 우리 춤을 하나하나 만나봅니다!
그 두번째로 ""궁:장녹수전""에서 선보이는
아름다운 궁중정재, 가인전목단(佳人剪牧丹) 입니다!

정동극장 공식블로그 - https://blog.naver.com/jeongdongtheater/221317469359

가인전목단(佳人剪牧丹)은 궁중정재, 궁중무용으로
조선 순조 때 효명세자가 만든 창작무 입니다!

'아름다운 사람이 모란을 꺾는다.'라는 뜻으로, 
'목단화준'이라는 무대 중앙에 활짝 핀 모란 꽃병을 놓고 춤을 추고,
꽃병을 중심으로 춤을 추는 화려하고 아름다운 춤입니다.

조선 말기, 효명세자가 아버지를 즐겁게 하기 위해 만들었다는 
가인전목단(佳人剪牧丹)
일제강점기 이후 단절될 위기에 놓였던 정재를
다시 ""궁:장녹수전""을 통해 만나보세요!

2018 정동극장 상설공연 ""궁:장녹수전""
2018.04.05 - OPEN RUN
화-토 16시 (일,월쉼) @정동극장
📍""궁:장녹수전"" 예매하기 : https://goo.gl/o2AR3k
문의 및 전화예약 : 02-751-1500",UC2gwzqCDHVcFpWFXZoSQubA,국립정동극장 Jeongdong Theater,2018-07-12T02:10:32Z,116,1.93,False,1324,8,1,https://www.youtube.com/watch?v=24oC6Ua1zW4,10400,863,PF271546,춤 스케치,무용(서양/한국무용),국립정동극장,2025-09-05,2025-09-27,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
